SRR1003859	GSM1241241
SRR567109	GSM1000985
SRR531683	GSM980239
SRR1294616	GSM1395523
SRR944287	GSM1197329
SRR191394	GSM715504
SRR1044480	GSM1281772
SRR206977	GSM721698
SRR837829	GSM1133330
SRR897814	GSM1157948
SRR929978	GSM1183336
SRR521500	GSM958736
SRR531697	GSM980253
SRR333698	GSM785388
SRR534309	GSM981253
SRR897983	GSM1158117
SRR191528	GSM715638
SRR1164833	GSM1323693
SRR351335	GSM811625
SRR893063	GSM1160129
SRR514130	GSM949825
SRR741929	GSM1084067
SRR490329	GSM920991
SRR567127	GSM1000985
SRR1296012	GSM1396596
SRR898165	GSM1158299
SRR490222	GSM920964
SRR522117	GSM967544
SRR653238	GSM1071442
SRR898264	GSM1158398
SRR1398537	GSM1412703
SRR903306	GSM1166125
SRR346467	GSM800449
SRR537045	GSM984368
SRR390494	GSM849339
SRR490585	GSM921055
SRR944321	GSM1197363
SRR903292	GSM1166123
SRR1146150	GSM1315688
SRR898251	GSM1158385
SRR1050950	GSM1290216
SRR772486	GSM1098274
SRR1240810	GSM1370363
SRR1220693	GSM1364039
SRR1146162	GSM1315700
SRR490350	GSM920996
SRR1295075	GSM1395982
SRR491033	GSM922218
SRR1264142	GSM1375522
SRR1036023	GSM1273619
SRR191532	GSM715642
SRR091662	GSM652286
SRR1033085	GSM1269135
SRR648406	GSM1063282
SRR493372	GSM925768
SRR527589	GSM973664
SRR959441	GSM1219409
SRR1177671	GSM1335672
SRR1164813	GSM1323673
SRR1036089	GSM1273631
SRR545699	GSM984609
SRR1106196	GSM1305149
SRR896960	GSM1157094
SRR834945	GSM1129311
SRR897585	GSM1157719
SRR1060781	GSM1298127
SRR616070	GSM1033541
SRR1033278	GSM1269328
SRR772605	GSM1098339
SRR522080	GSM967507
SRR1258903	GSM1371568
SRR1033100	GSM1269150
SRR1282171	GSM1383749
SRR191471	GSM715581
SRR527598	GSM973668
SRR1206044	GSM1358003
SRR566256	GSM999671
SRR772387	GSM1098221
SRR1056282	GSM1296149
SRR1425788	GSM1416408
SRR771465	GSM1093060
SRR925709	GSM1172870
SRR836221	GSM1131546
SRR897852	GSM1157986
SRR903173	GSM1166108
SRR897444	GSM1157578
SRR902967	GSM1166079
SRR619805	GSM1040788
SRR897797	GSM1157931
SRR1313300	GSM1402494
SRR1264141	GSM1375522
SRR1294660	GSM1395567
SRR390497	GSM849340
SRR897628	GSM1157762
SRR804687	GSM1112879
SRR522108	GSM967535
SRR817003	GSM1116000
SRR522086	GSM967513
SRR1264125	GSM1375521
SRR945215	GSM1198471
SRR1036113	GSM1273636
SRR951071	GSM1207923
SRR057523	GSM546925
SRR616065	GSM1033539
SRR1264041	GSM1375518
SRR772661	GSM1098370
SRR903172	GSM1166108
SRR1258918	GSM1371583
SRR868810	GSM1150562
SRR396811	GSM857476
SRR1003837	GSM1241219
SRR1398535	GSM1412701
SRR896968	GSM1157102
SRR772697	GSM1098392
SRR353655	GSM818583
SRR898448	GSM1158582
SRR846949	GSM1133674
SRR772406	GSM1098232
SRR903219	GSM1166114
SRR490351	GSM920996
SRR1295222	GSM1396129
SRR031828	GSM485381
SRR898162	GSM1158296
SRR1033016	GSM1269066
SRR903324	GSM1166128
SRR1066635	GSM1299392
SRR897342	GSM1157476
SRR1238495	GSM1369184
SRR648407	GSM1063283
SRR1264099	GSM1375520
SRR945213	GSM1198470
SRR976239	GSM1229117
SRR1017149	GSM1250452
SRR1044538	GSM1281830
SRR901494	GSM1163973
SRR897206	GSM1157340
SRR645783	GSM1060360
SRR557139	GSM990774
SRR827472	GSM1122676
SRR897807	GSM1157941
SRR1274571	GSM1382027
SRR868883	GSM1150629
SRR1032989	GSM1269039
SRR1032154	GSM1267822
SRR893066	GSM1160132
SRR490495	GSM921032
SRR897413	GSM1157547
SRR898483	GSM1158617
SRR934291	GSM1185612
SRR1513330	GSM1435247
SRR345212	GSM767949
SRR1002081	GSM1239124
SRR897635	GSM1157769
SRR048976	GSM545214
SRR896686	GSM1156820
SRR834951	GSM1129314
SRR1193565	GSM1348542
SRR898200	GSM1158334
SRR934369	GSM1185647
SRR897938	GSM1158072
SRR1216038	GSM1362016
SRR772422	GSM1098240
SRR420851	GSM881822
SRR897876	GSM1158010
SRR934788	GSM1185935
SRR846946	GSM1133671
SRR628721	GSM1048945
SRR903213	GSM1166113
SRR1028928	GSM1262774
SRR1398556	GSM1412722
SRR925700	GSM1172859
SRR1295332	GSM1396239
SRR1521408	GSM1440468
SRR1107836	GSM1306496
SRR517606	GSM953601
SRR897622	GSM1157756
SRR805786	GSM1113373
SRR032265	GSM424347
SRR1313227	GSM1401813
SRR490321	GSM920989
SRR1223577	GSM1365968
SRR1216040	GSM1362018
SRR1033035	GSM1269085
SRR1313068	GSM1401654
SRR1024139	GSM1259124
SRR1425820	GSM1416440
SRR1238020	GSM1369077
SRR903093	GSM1166098
SRR1295289	GSM1396196
SRR998482	GSM1234194
SRR1175209	GSM1333402
SRR897255	GSM1157389
SRR493960	GSM927319
SRR830982	GSM1126629
SRR491026	GSM922211
SRR897093	GSM1157227
SRR1294593	GSM1395500
SRR776494	GSM1099035
SRR944328	GSM1197370
SRR527627	GSM973683
SRR1299482	GSM1399202
SRR545221	GSM988513
SRR566997	GSM1000981
SRR492053	GSM923434
SRR1210628	GSM1359854
SRR1066639	GSM1299396
SRR350240	GSM804341
SRR490377	GSM921003
SRR497918	GSM678540
SRR1146136	GSM1315674
SRR539296	GSM985139
SRR898302	GSM1158436
SRR1521413	GSM1440473
SRR772648	GSM1098363
SRR490403	GSM921009
SRR772507	GSM1098284
SRR648423	GSM1063299
SRR1237982	GSM1369006
SRR1206047	GSM1358006
SRR073734	GSM618474
SRR897569	GSM1157703
SRR390506	GSM849347
SRR346068	GSM798059
SRR516211	GSM952577
SRR1177678	GSM1335679
SRR1313064	GSM1401650
SRR944062	GSM1196606
SRR898122	GSM1158256
SRR372655	GSM838107
SRR898132	GSM1158266
SRR770714	GSM1097787
SRR772491	GSM1098276
SRR1294799	GSM1395706
SRR896976	GSM1157110
SRR772513	GSM1098288
SRR040013	GSM532898
SRR764811	GSM1087891
SRR1294823	GSM1395730
SRR191494	GSM715604
SRR517998	GSM953382
SRR490387	GSM921005
SRR1025506	GSM1260146
SRR1004319	GSM1241385
SRR307917	GSM758569
SRR772426	GSM1098242
SRR1032997	GSM1269047
SRR1027175	GSM1261020
SRR903325	GSM1166128
SRR031906	GSM485459
SRR958707	GSM1217960
SRR925725	GSM1172888
SRR915771	GSM1171556
SRR066436	GSM597205
SRR945227	GSM1198477
SRR332266	GSM782655
SRR805830	GSM1113417
SRR1294521	GSM1395428
SRR942433	GSM1194153
SRR772410	GSM1098234
SRR057635	GSM554088
SRR903326	GSM1166128
SRR898144	GSM1158278
SRR896891	GSM1157025
SRR1377189	GSM1409698
SRR1363856	GSM1406527
SRR897197	GSM1157331
SRR897653	GSM1157787
SRR1168279	GSM1326584
SRR1163131	GSM1322927
SRR950878	GSM1207645
SRR1044515	GSM1281807
SRR522111	GSM967538
SRR805770	GSM1113357
SRR1503233	GSM1423531
SRR828727	GSM1124357
SRR393760	GSM854403
SRR1033207	GSM1269257
SRR372629	GSM838081
SRR902960	GSM1166078
SRR350279	GSM802411
SRR898298	GSM1158432
SRR1044583	GSM1281875
SRR1294532	GSM1395439
SRR1054222	GSM1293577
SRR490454	GSM921022
SRR897476	GSM1157610
SRR037697	GSM501716
SRR1204528	GSM1356580
SRR897801	GSM1157935
SRR520406	GSM959061
SRR223511	GSM735423
SRR572581	GSM1005575
SRR1168275	GSM1326580
SRR1177709	GSM1335710
SRR1216041	GSM1362019
SRR1164880	GSM1323740
SRR633579	GSM1053771
SRR403884	GSM869038
SRR1294527	GSM1395434
SRR492055	GSM923435
SRR059132	GSM562117
SRR493962	GSM927321
SRR531715	GSM980271
SRR837450	GSM1132701
SRR1066628	GSM1299385
SRR309140	GSM758634
SRR929985	GSM1183342
SRR191628	GSM715738
SRR566247	GSM999667
SRR944663	GSM1197622
SRR390536	GSM849365
SRR1264290	GSM1375529
SRR886576	GSM1155373
SRR066465	GSM597210
SRR191486	GSM715596
SRR968078	GSM1224499
SRR357235	GSM821032
SRR1294657	GSM1395564
SRR094918	GSM644996
SRR747667	GSM1084152
SRR804662	GSM1112869
SRR748300	GSM1085706
SRR1381997	GSM1410581
SRR036621	GSM501698
SRR1003817	GSM1241199
SRR772596	GSM1098334
SRR831698	GSM1126812
SRR037166	GSM517435
SRR453413	GSM909245
SRR805771	GSM1113358
SRR572605	GSM1005575
SRR1313063	GSM1401649
SRR048957	GSM545208
SRR306999	GSM754335
SRR805885	GSM1113306
SRR048973	GSM545212
SRR898383	GSM1158517
SRR1036030	GSM1273621
SRR1039508	GSM1275862
SRR1258917	GSM1371582
SRR393697	GSM855076
SRR902922	GSM1166069
SRR1425827	GSM1416447
SRR364291	GSM832490
SRR897877	GSM1158011
SRR1146129	GSM1315667
SRR1186612	GSM1342902
SRR897706	GSM1157840
SRR032247	GSM424329
SRR949583	GSM1204876
SRR191499	GSM715609
SRR898408	GSM1158542
SRR1038632	GSM1275184
SRR1027741	GSM1261653
SRR771541	GSM1094368
SRR893053	GSM1160119
SRR772404	GSM1098230
SRR1295323	GSM1396230
SRR1055720	GSM1295101
SRR934254	GSM1185607
SRR886596	GSM1155380
SRR037222	GSM517442
SRR189797	GSM714687
SRR787608	GSM1102998
SRR1295084	GSM1395991
SRR363674	GSM830251
SRR1164841	GSM1323701
SRR048978	GSM545215
SRR898443	GSM1158577
SRR502790	GSM938898
SRR036618	GSM501695
SRR941597	GSM1192684
SRR1282149	GSM1383680
SRR1015688	GSM1249127
SRR1004295	GSM1241361
SRR772356	GSM1098202
SRR868813	GSM1150565
SRR490965	GSM922150
SRR490978	GSM922163
SRR033718	GSM497063
SRR191531	GSM715641
SRR805880	GSM1113301
SRR898267	GSM1158401
SRR988501	GSM1233282
SRR448099	GSM900487
SRR446317	GSM897078
SRR772597	GSM1098335
SRR307919	GSM758570
SRR060889	GSM565955
SRR903021	GSM1166088
SRR1107964	GSM1306817
SRR1294980	GSM1395887
SRR771469	GSM1093231
SRR1264253	GSM1375528
SRR949087	GSM1203315
SRR066472	GSM597211
SRR1025508	GSM1260146
SRR1036118	GSM1273637
SRR191640	GSM715427
SRR897968	GSM1158102
SRR447179	GSM899455
SRR868817	GSM1150567
SRR307928	GSM758576
SRR948490	GSM1202460
SRR896785	GSM1156919
SRR491354	GSM923268
SRR903211	GSM1166113
SRR898291	GSM1158425
SRR897346	GSM1157480
SRR427095	GSM884981
SRR1164848	GSM1323708
SRR903035	GSM1166090
SRR502854	GSM940576
SRR787300	GSM1102628
SRR1239516	GSM1369969
SRR915774	GSM1171559
SRR902940	GSM1166074
SRR893054	GSM1160120
SRR868831	GSM1150578
SRR1382001	GSM1410585
SRR953494	GSM1207879
SRR1029677	GSM1264343
SRR833718	GSM1128650
SRR1025675	GSM1260320
SRR1295243	GSM1396150
SRR1398567	GSM1412733
SRR1299454	GSM1399186
SRR1200711	GSM1354732
SRR628722	GSM1048946
SRR1024141	GSM1259126
SRR307002	GSM754335
SRR1294967	GSM1395874
SRR1503235	GSM1423533
SRR925701	GSM1172860
SRR1182359	GSM1338773
SRR490279	GSM920978
SRR898243	GSM1158377
SRR741902	GSM1084058
SRR038457	GSM484904
SRR1012944	GSM1244819
SRR201983	GSM721140
SRR1313217	GSM1401803
SRR1264200	GSM1375525
SRR934344	GSM1185619
SRR490428	GSM921016
SRR031888	GSM485441
SRR954231	GSM1212186
SRR1025495	GSM1260142
SRR897280	GSM1157414
SRR1238050	GSM1369107
SRR882010	GSM1154033
SRR1027730	GSM1261651
SRR491338	GSM923252
SRR897151	GSM1157285
SRR566235	GSM999661
SRR333716	GSM785406
SRR330867	GSM768951
SRR1177722	GSM1335723
SRR1295039	GSM1395946
SRR1036072	GSM1273628
SRR1398558	GSM1412724
SRR1033283	GSM1269333
SRR1313216	GSM1401802
SRR519065	GSM957461
SRR1038582	GSM1275175
SRR1106085	GSM1304778
SRR1175197	GSM1333390
SRR191716	GSM715496
SRR1294933	GSM1395840
SRR1050946	GSM1290212
SRR837467	GSM1132718
SRR835930	GSM1119581
SRR919318	GSM1173126
SRR1175190	GSM1333383
SRR896797	GSM1156931
SRR1264332	GSM1375531
SRR490294	GSM920982
SRR575147	GSM1006904
SRR827462	GSM1122674
SRR772637	GSM1098357
SRR1216127	GSM1362105
SRR396573	GSM856891
SRR902968	GSM1166079
SRR189794	GSM714684
SRR1299480	GSM1399200
SRR191453	GSM715563
SRR1054292	GSM1293750
SRR934342	GSM1185618
SRR1036063	GSM1273627
SRR833720	GSM1128650
SRR896765	GSM1156899
SRR1294734	GSM1395641
SRR389082	GSM847566
SRR545705	GSM984612
SRR710088	GSM1081536
SRR401272	GSM863155
SRR398197	GSM859980
SRR521453	GSM958728
SRR527672	GSM977039
SRR317202	GSM678413
SRR490422	GSM921014
SRR1033123	GSM1269173
SRR897837	GSM1157971
SRR943914	GSM1196956
SRR1169869	GSM1328796
SRR040027	GSM532912
SRR534330	GSM981259
SRR944315	GSM1197357
SRR398202	GSM859985
SRR1377207	GSM1409704
SRR896965	GSM1157099
SRR033716	GSM497061
SRR192336	GSM718710
SRR1182346	GSM1338767
SRR834942	GSM1129310
SRR1036121	GSM1273638
SRR1049363	GSM1288873
SRR490485	GSM921030
SRR868954	GSM1149496
SRR521540	GSM958749
SRR1519069	GSM1438975
SRR1264259	GSM1375528
SRR897305	GSM1157439
SRR547607	GSM992934
SRR897493	GSM1157627
SRR363699	GSM830403
SRR403005	GSM867279
SRR032274	GSM424356
SRR1146082	GSM1315617
SRR770719	GSM1097792
SRR1013436	GSM1242509
SRR948760	GSM1202579
SRR1003781	GSM1241163
SRR1294944	GSM1395851
SRR490287	GSM920980
SRR837492	GSM1132743
SRR1032971	GSM1269021
SRR452330	GSM907015
SRR398230	GSM860021
SRR837444	GSM1132695
SRR650430	GSM1066119
SRR903066	GSM1166095
SRR189792	GSM714682
SRR1295117	GSM1396024
SRR1299460	GSM1399188
SRR944040	GSM1196584
SRR493955	GSM927317
SRR897885	GSM1158019
SRR837485	GSM1132736
SRR1013982	GSM1246709
SRR1210371	GSM1358450
SRR1264228	GSM1375526
SRR447177	GSM899455
SRR898346	GSM1158480
SRR898486	GSM1158620
SRR934332	GSM1185617
SRR1060772	GSM1298118
SRR1294668	GSM1395575
SRR1294697	GSM1395604
SRR1398565	GSM1412731
SRR067393	GSM601411
SRR934812	GSM1185959
SRR490560	GSM921049
SRR449335	GSM903305
SRR317199	GSM678410
SRR1033148	GSM1269198
SRR958703	GSM1217956
SRR299107	GSM747471
SRR567120	GSM1000985
SRR1013980	GSM1246708
SRR540253	GSM986110
SRR897530	GSM1157664
SRR1264312	GSM1375530
SRR490589	GSM921056
SRR898397	GSM1158531
SRR932166	GSM1185159
SRR491011	GSM922196
SRR490334	GSM920992
SRR903100	GSM1166099
SRR1164817	GSM1323677
SRR903222	GSM1166114
SRR1146098	GSM1315637
SRR315310	GSM765392
SRR060981	GSM569185
SRR1060762	GSM1298108
SRR1313294	GSM1402488
SRR497910	GSM678536
SRR333658	GSM785416
SRR776496	GSM1099037
SRR518953	GSM957199
SRR1033005	GSM1269055
SRR1146153	GSM1315691
SRR897934	GSM1158068
SRR1294560	GSM1395467
SRR1521373	GSM1440433
SRR1294950	GSM1395857
SRR950876	GSM1207643
SRR944335	GSM1197377
SRR1531144	GSM1447490
SRR1294692	GSM1395599
SRR925689	GSM1172846
SRR830981	GSM1126628
SRR191519	GSM715629
SRR333667	GSM785425
SRR1032875	GSM1269346
SRR868847	GSM1150593
SRR1177684	GSM1335685
SRR897155	GSM1157289
SRR441568	GSM889284
SRR031922	GSM485475
SRR567635	GSM1002543
SRR563554	GSM999588
SRR1223558	GSM1365949
SRR317047	GSM767846
SRR032242	GSM424324
SRR1294810	GSM1395717
SRR537123	GSM984226
SRR897646	GSM1157780
SRR1057524	GSM1296624
SRR1146100	GSM1315638
SRR1294665	GSM1395572
SRR837845	GSM1133346
SRR786618	GSM1100299
SRR514145	GSM949840
SRR1216036	GSM1362014
SRR772409	GSM1098233
SRR492026	GSM923422
SRR648408	GSM1063284
SRR1220688	GSM1364034
SRR903005	GSM1166085
SRR748516	GSM1084143
SRR490499	GSM921033
SRR502851	GSM940575
SRR057639	GSM554096
SRR771475	GSM1093237
SRR897821	GSM1157955
SRR1313211	GSM1401797
SRR772677	GSM1098379
SRR897435	GSM1157569
SRR897539	GSM1157673
SRR1294544	GSM1395451
SRR962601	GSM1220556
SRR553481	GSM997548
SRR1294946	GSM1395853
SRR567462	GSM999536
SRR950895	GSM1207662
SRR058067	GSM548632
SRR492059	GSM923437
SRR1026901	GSM1260500
SRR1264197	GSM1375525
SRR491013	GSM922198
SRR1313115	GSM1401701
SRR031926	GSM485479
SRR944055	GSM1196599
SRR896868	GSM1157002
SRR575165	GSM1006913
SRR898118	GSM1158252
SRR527689	GSM977048
SRR1003767	GSM1241149
SRR925717	GSM1172878
SRR897338	GSM1157472
SRR1033088	GSM1269138
SRR1274578	GSM1382034
SRR896876	GSM1157010
SRR531708	GSM980264
SRR191700	GSM715483
SRR897878	GSM1158012
SRR566246	GSM999666
SRR786439	GSM1099813
SRR826886	GSM1122324
SRR1294889	GSM1395796
SRR786499	GSM1100209
SRR1033068	GSM1269118
SRR396549	GSM856867
SRR070186	GSM602566
SRR1521364	GSM1440424
SRR898398	GSM1158532
SRR896855	GSM1156989
SRR1294939	GSM1395846
SRR039000	GSM442020
SRR1264052	GSM1375518
SRR521489	GSM958734
SRR741949	GSM1084084
SRR1425779	GSM1416399
SRR191689	GSM715467
SRR490522	GSM921039
SRR897219	GSM1157353
SRR563528	GSM999562
SRR1025492	GSM1260141
SRR330918	GSM769002
SRR1106090	GSM1304783
SRR191530	GSM715640
SRR897275	GSM1157409
SRR1313076	GSM1401662
SRR408754	GSM876945
SRR031842	GSM485395
SRR572584	GSM1005575
SRR500888	GSM937178
SRR897186	GSM1157320
SRR563536	GSM999570
SRR490317	GSM920988
SRR066442	GSM597206
SRR944076	GSM1196620
SRR901897	GSM1164650
SRR896898	GSM1157032
SRR554401	GSM997979
SRR831036	GSM1126683
SRR772679	GSM1098381
SRR898372	GSM1158506
SRR490465	GSM921025
SRR035583	GSM480872
SRR390543	GSM849368
SRR898426	GSM1158560
SRR527690	GSM977048
SRR1295310	GSM1396217
SRR710094	GSM1081540
SRR898470	GSM1158604
SRR1294765	GSM1395672
SRR1044460	GSM1281752
SRR1146246	GSM1315782
SRR934361	GSM1185639
SRR1216091	GSM1362069
SRR1264080	GSM1375519
SRR931825	GSM1184602
SRR1248265	GSM1370702
SRR897793	GSM1157927
SRR898156	GSM1158290
SRR491022	GSM922207
SRR897174	GSM1157308
SRR592691	GSM1020027
SRR1164816	GSM1323676
SRR1363515	GSM1406452
SRR1295004	GSM1395911
SRR515903	GSM952038
SRR479068	GSM913887
SRR897141	GSM1157275
SRR921939	GSM1173804
SRR061728	GSM569411
SRR1039861	GSM1276542
SRR1238024	GSM1369081
SRR897511	GSM1157645
SRR942416	GSM1194147
SRR1377186	GSM1409697
SRR628450	GSM1048187
SRR521461	GSM958729
SRR897600	GSM1157734
SRR1012949	GSM1244821
SRR1294679	GSM1395586
SRR903020	GSM1166088
SRR897708	GSM1157842
SRR915767	GSM1171552
SRR1294870	GSM1395777
SRR897641	GSM1157775
SRR518949	GSM957195
SRR1168274	GSM1326579
SRR191649	GSM715434
SRR1003853	GSM1241235
SRR1425778	GSM1416398
SRR500890	GSM937180
SRR534295	GSM981246
SRR490479	GSM921028
SRR1233911	GSM1368023
SRR1223597	GSM1365988
SRR1003812	GSM1241194
SRR868856	GSM1150602
SRR896874	GSM1157008
SRR1248272	GSM1370704
SRR772525	GSM1098294
SRR1294773	GSM1395680
SRR1286920	GSM1386272
SRR031902	GSM485455
SRR766067	GSM1089284
SRR1036037	GSM1273621
SRR490341	GSM920994
SRR490409	GSM921011
SRR944058	GSM1196602
SRR567008	GSM1000981
SRR031829	GSM485382
SRR1033003	GSM1269053
SRR1044434	GSM1281726
SRR058065	GSM548630
SRR1146193	GSM1315731
SRR490466	GSM921025
SRR863544	GSM1145331
SRR1264183	GSM1375524
SRR805823	GSM1113410
SRR1295338	GSM1396245
SRR1295216	GSM1396123
SRR1264156	GSM1375523
SRR519068	GSM957464
SRR1295245	GSM1396152
SRR502783	GSM938891
SRR897224	GSM1157358
SRR567101	GSM1000984
SRR079377	GSM622192
SRR1238522	GSM1369211
SRR831012	GSM1126659
SRR896860	GSM1156994
SRR1139383	GSM1312733
SRR1145046	GSM1314620
SRR1036103	GSM1273634
SRR1044673	GSM1282327
SRR897927	GSM1158061
SRR903103	GSM1166099
SRR031870	GSM485423
SRR1168230	GSM1326474
SRR490354	GSM920997
SRR837479	GSM1132730
SRR545701	GSM984610
SRR527652	GSM977029
SRR491306	GSM922958
SRR772574	GSM1098321
SRR903091	GSM1166098
SRR651729	GSM1067868
SRR1146149	GSM1315687
SRR372614	GSM838066
SRR567084	GSM1000984
SRR903143	GSM1166104
SRR189793	GSM714683
SRR1044548	GSM1281840
SRR948755	GSM1202574
SRR1204535	GSM1356587
SRR1146128	GSM1315666
SRR357236	GSM821033
SRR944034	GSM1196578
SRR944069	GSM1196613
SRR1294988	GSM1395895
SRR952670	GSM1208971
SRR1182335	GSM1338760
SRR491035	GSM922220
SRR1294880	GSM1395787
SRR1033214	GSM1269264
SRR834953	GSM1129316
SRR1106087	GSM1304780
SRR346473	GSM800464
SRR941585	GSM1192672
SRR396538	GSM856856
SRR567443	GSM999532
SRR1382004	GSM1410588
SRR1294718	GSM1395625
SRR903193	GSM1166110
SRR898330	GSM1158464
SRR653782	GSM1071336
SRR1258906	GSM1371571
SRR073745	GSM618485
SRR741896	GSM1084052
SRR771560	GSM1095140
SRR898425	GSM1158559
SRR1044452	GSM1281744
SRR396539	GSM856857
SRR1020595	GSM1254460
SRR945249	GSM1198488
SRR810096	GSM1115084
SRR1294528	GSM1395435
SRR1313119	GSM1401705
SRR944344	GSM1197386
SRR897277	GSM1157411
SRR923929	GSM1177217
SRR898466	GSM1158600
SRR893057	GSM1160123
SRR031938	GSM485491
SRR1032184	GSM1267857
SRR1295218	GSM1396125
SRR1216039	GSM1362017
SRR772471	GSM1098266
SRR387516	GSM841728
SRR954237	GSM1212192
SRR892019	GSM1159898
SRR521156	GSM960593
SRR1033015	GSM1269065
SRR521483	GSM958733
SRR828724	GSM1124354
SRR1295225	GSM1396132
SRR1026972	GSM1260554
SRR1036004	GSM1273615
SRR1295281	GSM1396188
SRR527630	GSM973684
SRR834966	GSM1129327
SRR903319	GSM1166127
SRR1509733	GSM1431873
SRR976739	GSM1229367
SRR1020600	GSM1254465
SRR1054204	GSM1293559
SRR500887	GSM937176
SRR1146091	GSM1315630
SRR490418	GSM921013
SRR1012330	GSM1243303
SRR897612	GSM1157746
SRR934343	GSM1185618
SRR943358	GSM1196042
SRR898204	GSM1158338
SRR032255	GSM424337
SRR1295150	GSM1396057
SRR1295070	GSM1395977
SRR578848	GSM1013695
SRR1103941	GSM1180721
SRR1146192	GSM1315730
SRR057631	GSM554080
SRR191670	GSM715455
SRR941571	GSM1192658
SRR048979	GSM545215
SRR651726	GSM1067865
SRR572647	GSM1005575
SRR772641	GSM1098359
SRR1032921	GSM1268971
SRR645780	GSM1060357
SRR897979	GSM1158113
SRR445374	GSM896084
SRR040011	GSM532896
SRR070192	GSM602572
SRR1033044	GSM1269094
SRR922117	GSM1174219
SRR1295042	GSM1395949
SRR1182332	GSM1338759
SRR566242	GSM999664
SRR490481	GSM921029
SRR502789	GSM938897
SRR932135	GSM1185128
SRR1264111	GSM1375521
SRR1264273	GSM1375528
SRR830965	GSM1126612
SRR031832	GSM485385
SRR1146242	GSM1315778
SRR490348	GSM920996
SRR805804	GSM1113391
SRR1168285	GSM1326590
SRR490542	GSM921044
SRR1027006	GSM1260581
SRR535747	GSM982950
SRR897726	GSM1157860
SRR1055101	GSM1294394
SRR522085	GSM967512
SRR902982	GSM1166081
SRR898324	GSM1158458
SRR896818	GSM1156952
SRR961661	GSM1220857
SRR191577	GSM715687
SRR897216	GSM1157350
SRR1295278	GSM1396185
SRR1030498	GSM1266745
SRR952669	GSM1208970
SRR1313178	GSM1401764
SRR830970	GSM1126617
SRR037184	GSM517437
SRR944340	GSM1197382
SRR1264284	GSM1375529
SRR897335	GSM1157469
SRR1294746	GSM1395653
SRR243577	GSM737237
SRR1146254	GSM1315790
SRR038295	GSM485683
SRR580373	GSM1015506
SRR1024157	GSM1259264
SRR898454	GSM1158588
SRR1036061	GSM1273627
SRR399309	GSM862352
SRR741888	GSM1084044
SRR1033048	GSM1269098
SRR527647	GSM973693
SRR902965	GSM1166078
SRR805780	GSM1113367
SRR1032896	GSM1269367
SRR1026910	GSM1260505
SRR1294541	GSM1395448
SRR1223583	GSM1365974
SRR897459	GSM1157593
SRR1294848	GSM1395755
SRR932164	GSM1185157
SRR897820	GSM1157954
SRR527591	GSM973665
SRR534301	GSM981249
SRR522109	GSM967536
SRR534305	GSM981251
SRR403886	GSM869040
SRR1025493	GSM1260141
SRR567464	GSM999536
SRR317059	GSM767852
SRR903121	GSM1166101
SRR897458	GSM1157592
SRR307897	GSM758559
SRR897254	GSM1157388
SRR1036048	GSM1273624
SRR897149	GSM1157283
SRR1295029	GSM1395936
SRR1032152	GSM1267820
SRR897957	GSM1158091
SRR1033034	GSM1269084
SRR580353	GSM1015448
SRR898362	GSM1158496
SRR628723	GSM1048947
SRR1264341	GSM1375531
SRR897986	GSM1158120
SRR531699	GSM980255
SRR1060766	GSM1298112
SRR868842	GSM1150588
SRR886605	GSM1155383
SRR1294627	GSM1395534
SRR764666	GSM1087848
SRR307913	GSM758567
SRR032127	GSM432609
SRR863240	GSM1145140
SRR490516	GSM921038
SRR897902	GSM1158036
SRR390526	GSM849359
SRR611119	GSM1030554
SRR396814	GSM857479
SRR896877	GSM1157011
SRR835319	GSM945006
SRR896911	GSM1157045
SRR897065	GSM1157199
SRR1003805	GSM1241187
SRR934644	GSM1172907
SRR805728	GSM1113315
SRR534293	GSM981245
SRR903259	GSM1166119
SRR903152	GSM1166105
SRR446302	GSM897069
SRR1294959	GSM1395866
SRR1032167	GSM1267840
SRR1177728	GSM1335729
SRR527638	GSM973688
SRR945231	GSM1198479
SRR898337	GSM1158471
SRR869308	GSM1151054
SRR903267	GSM1166120
SRR934222	GSM1185603
SRR922202	GSM1174473
SRR653236	GSM1071440
SRR988505	GSM1233286
SRR902976	GSM1166080
SRR903050	GSM1166093
SRR976232	GSM1229110
SRR1044578	GSM1281870
SRR191455	GSM715565
SRR1054217	GSM1293572
SRR1377193	GSM1409699
SRR1313195	GSM1401781
SRR073730	GSM618470
SRR1294884	GSM1395791
SRR307902	GSM758561
SRR1294654	GSM1395561
SRR1264044	GSM1375518
SRR944327	GSM1197369
SRR491015	GSM922200
SRR1177748	GSM1335749
SRR896862	GSM1156996
SRR863235	GSM1145138
SRR897313	GSM1157447
SRR965315	GSM1223895
SRR897850	GSM1157984
SRR191418	GSM715528
SRR896684	GSM1156818
SRR572633	GSM1005575
SRR1146250	GSM1315786
SRR490572	GSM921052
SRR1013357	GSM1245061
SRR942556	GSM1194691
SRR572604	GSM1005575
SRR1259315	GSM1373307
SRR492044	GSM923430
SRR567143	GSM1000986
SRR1299757	GSM1399254
SRR764660	GSM1087026
SRR298710	GSM742952
SRR868832	GSM1150579
SRR073758	GSM618498
