15830	SRP039348	SRS565523	SRX480666	SRR1182265
15831	SRP041736	SRS603484	SRX534767	SRR1275025
15832	SRP034732	SRS519913	SRX399479	SRR1060776
15833	SRP015989	SRS362528	SRX191093	SRR579383
15834	SRP015013	SRS359240	SRX180576	SRR546554
15835	SRP022772	SRS421342	SRX278449	SRR851712
15836	SRP042620	SRS624261	SRX559717	SRR1313066
15837	SRP001563	SRS009373	SRX014943	SRR032253
15838	SRP025982	SRS443258	SRX303928	SRR898461
15839	SRP026126	SRS445933	SRX307073	SRR903004
15840	SRP013825	SRS346331	SRX155049	SRR514129
15841	SRP033725	SRS513906	SRX390435	SRR1047817
15842	ERP004375	ERS481328	ERX615390	ERR659069
15843	ERP003613	ERS326954	ERX288529	ERR315452
15844	SRP019272	SRS401330	SRX249241	SRR772610
15845	SRP008976	SRS267254	SRX101434	SRR353649
15846	SRP025982	SRS441499	SRX302170	SRR896703
15847	SRP027358	SRS457462	SRX322296	SRR934335
15848	SRP014428	SRS350503	SRX160268	SRR522129
15849	DRP002380	DRS016654	DRX019521	DRR021368
15850	SRP011903	SRS302267	SRX130905	SRR447174
15851	SRP009316	SRS281386	SRX110046	SRR387426
15852	SRP012461	SRS310785	SRX144154	SRR490568
15853	SRP030617	SRS488166	SRX360989	SRR1003800
15854	SRP002487	SRS073149	SRX020789	SRR048982
15855	SRP028291	SRS464665	SRX328526	SRR944032
15856	SRP040472	SRS581550	SRX500244	SRR1203818
15857	SRP041736	SRS603301	SRX534584	SRR1274407
15858	SRP033566	SRS512182	SRX388295	SRR1044504
15859	DRP001797	DRS014271	DRX021425	DRR023378
15860	SRP026537	SRS454718	SRX317733	SRR925726
15861	ERP003613	ERS327013	ERX288604	ERR315429
15862	SRP041736	SRS603239	SRX534522	SRR1274283
15863	SRP029889	SRS479333	SRX348557	SRR976241
15864	SRP042161	SRS617570	SRX549662	SRR1295048
15865	SRP043221	SRS637778	SRX599146	SRR1398560
15866	SRP019272	SRS401340	SRX249251	SRR772628
15867	SRP041826	SRS604741	SRX539633	SRR1282195
15868	ERP005641	ERS444314	ERX548824	ERR590835
15869	SRP027589	SRS463042	SRX326606	SRR941570
15870	SRP042161	SRS617327	SRX549479	SRR1294865
15871	SRP025982	SRS442328	SRX302998	SRR897531
15872	SRP025982	SRS442745	SRX303415	SRR897948
15873	SRP026315	SRS452557	SRX315106	SRR922113
15874	SRP002487	SRS073137	SRX020777	SRR048953
15875	SRP021193	SRS414581	SRX268727	SRR830984
15876	ERP003917	ERS349353	ERX315692	ERR342876
15877	SRP041826	SRS604733	SRX539625	SRR1282187
15878	SRP041008	SRS589705	SRX512382	SRR1220692
15879	SRP041736	SRS603297	SRX534580	SRR1274398
15880	SRP014157	SRS348923	SRX158352	SRR519463
15881	SRP000941	SRS366516	SRX263863	SRR1220457
15882	SRP019762	SRS402661	SRX252085	SRR786616
15883	SRP010181	SRS285200	SRX114835	SRR397180
15884	SRP000941	SRS366509	SRX263862	SRR1220382
15885	SRP042303	SRS621632	SRX554354	SRR1300549
15886	SRP042161	SRS617171	SRX549378	SRR1294764
15887	SRP025982	SRS442429	SRX303099	SRR897632
15888	SRP013825	SRS346351	SRX155069	SRR514149
15889	SRP013299	SRS334468	SRX148924	SRR499834
15890	SRP033351	SRS508570	SRX384347	SRR1039510
15891	SRP008775	SRS266395	SRX100246	SRR351340
15892	SRP015640	SRS361643	SRX185093	SRR567469
15893	SRP025982	SRS442076	SRX302746	SRR897279
15894	SRP000617	SRS002199	SRX003292	SRR014500
15895	SRP035988	SRS544551	SRX451339	SRR1146114
15896	SRP002326	SRS059573	SRX019282	SRR040009
15897	SRP007508	SRS228245	SRX084355	SRR314797
15898	SRP001540	SRS008873	SRX014580	SRR031860
15899	SRP006900	SRS210920	SRX066255	SRR222178
15900	SRP009862	SRS282722	SRX111966	SRR390542
15901	SRP011085	SRS295769	SRX124660	SRR424567
15902	SRP013021	SRS332920	SRX147676	SRR496588
15903	SRP021193	SRS414561	SRX268775	SRR831032
15904	SRP018836	SRS397940	SRX245352	SRR764662
15905	SRP033135	SRS504205	SRX379747	SRR1033057
15906	SRP015789	SRS363943	SRX187585	SRR572565
15907	SRP008339	SRS265163	SRX098326	SRR346517
15908	SRP025982	SRS441728	SRX302398	SRR896931
15909	SRP001540	SRS008880	SRX014587	SRR031867
15910	SRP041036	SRS590304	SRX513361	SRR1223590
15911	SRP014830	SRS355996	SRX176386	SRR542353
15912	SRP042161	SRS617672	SRX549765	SRR1295151
15913	SRP028530	SRS467588	SRX332560	SRR949031
15914	SRP041179	SRS592077	SRX517247	SRR1238494
15915	SRP040547	SRS582819	SRX501768	SRR1205950
15916	SRP012461	SRS310754	SRX144123	SRR490446
15917	SRP026126	SRS445957	SRX307098	SRR903192
15918	ERP006577	ERS518724	ERX534693	ERR576281
15919	SRP003902	SRS118240	SRX029299	SRR070234
15920	SRP041736	SRS603393	SRX534676	SRR1275213
15921	SRP039359	SRS565583	SRX480737	SRR1182350
15922	SRP042286	SRS620752	SRX553458	SRR1299445
15923	SRP042161	SRS617839	SRX549974	SRR1295360
15924	SRP026208	SRS449727	SRX312133	SRR915773
15925	SRP027358	SRS457448	SRX322282	SRR934219
15926	SRP014620	SRS352330	SRX171581	SRR529078
15927	SRP025982	SRS441987	SRX302657	SRR897190
15928	SRP033566	SRS512134	SRX388247	SRR1044456
15929	SRP042620	SRS624287	SRX559742	SRR1313091
15930	ERP002421	ERS226860	ERX223364	ERR248830
15931	SRP000941	SRS410258	SRX263872	SRR1220416
15932	SRP006574	SRS190649	SRX059584	SRR191589
15933	SRP006575	SRS190742	SRX059677	SRR191693
15934	SRP017138	SRS375026	SRX204126	SRR616074
15935	SRP012461	SRS310767	SRX144136	SRR490496
15936	SRP033135	SRS504234	SRX379776	SRR1033086
15937	DRP000527	DRS001233	DRX001263	DRR001797
15938	SRP033566	SRS512180	SRX388293	SRR1044502
15939	SRP028282	SRS464632	SRX328456	SRR943913
15940	SRP028612	SRS468445	SRX333030	SRR949588
15941	SRP029515	SRS476483	SRX344589	SRR965363
15942	SRP040472	SRS580789	SRX499371	SRR1202949
15943	SRP043417	SRS642221	SRX611246	SRR1425789
15944	SRP019936	SRS403405	SRX254201	SRR791055
15945	ERP001942	ERS185366	ERX162838	ERR188463
15946	SRP009246	SRS269944	SRX105043	SRR363676
15947	SRP000941	SRS410260	SRX263871	SRR1045612
15948	SRP012461	SRS310783	SRX144152	SRR490563
15949	SRP009862	SRS282682	SRX111926	SRR390477
15950	SRP042161	SRS616954	SRX549201	SRR1294587
15951	SRP023262	SRS429717	SRX286959	SRR868839
15952	ERP001942	ERS185073	ERX163001	ERR188422
15953	SRP034732	SRS519917	SRX399483	SRR1060780
15954	SRP005279	SRS152412	SRX037934	SRR091673
15955	SRP019272	SRS401259	SRX249170	SRR772480
15956	SRP026126	SRS445917	SRX307058	SRR902924
15957	SRP010181	SRS285203	SRX114838	SRR397183
15958	SRP030617	SRS488219	SRX361043	SRR1003854
15959	SRP030628	SRS488265	SRX361123	SRR1004288
15960	SRP008331	SRS265104	SRX098287	SRR346465
15961	SRP010181	SRS285194	SRX114829	SRR396958
15962	SRP021924	SRS417465	SRX272967	SRR836289
15963	SRP011546	SRS310975	SRX144384	SRR491005
15964	SRP041179	SRS592111	SRX517281	SRR1238528
15965	SRP040547	SRS582400	SRX501336	SRR1205197
15966	SRP040421	SRS579467	SRX497473	SRR1200708
15967	SRP031478	SRS491760	SRX365385	SRR1013359
15968	SRP023262	SRS429748	SRX286950	SRR868829
15969	SRP043368	SRS641346	SRX610332	SRR1424739
15970	SRP030041	SRS484858	SRX356664	SRR998384
15971	SRP017413	SRS378357	SRX208479	SRR628586
15972	SRP033566	SRS512151	SRX388264	SRR1044473
15973	SRP010181	SRS285254	SRX114889	SRR397354
15974	SRP028291	SRS464670	SRX328532	SRR944038
15975	SRP028301	SRS464897	SRX328757	SRR944338
15976	SRP021509	SRS416358	SRX271819	SRR834962
15977	SRP003754	SRS352009	SRX171101	SRR527645
15978	SRP029341	SRS474590	SRX341497	SRR959604
15979	SRP000617	SRS002196	SRX003289	SRR014497
15980	SRP011546	SRS300736	SRX130002	SRR445723
15981	SRP021478	SRS415860	SRX271431	SRR833722
15982	SRP001540	SRS008828	SRX014535	SRR031815
15983	SRP003672	SRS115348	SRX027507	SRR067396
15984	ERP000546	ERS025082	ERX011197	ERR030886
15985	ERP001942	ERS185340	ERX163129	ERR188074
15986	SRP006574	SRS190532	SRX059467	SRR191472
15987	SRP040547	SRS582648	SRX501591	SRR1205729
15988	SRP041736	SRS603388	SRX534672	SRR1275206
15989	ERP006077	ERS480292	ERX497806	ERR532603
15990	SRP025982	SRS442434	SRX303104	SRR897637
15991	SRP027358	SRS457452	SRX322286	SRR934250
15992	ERP005641	ERS444315	ERX548825	ERR590836
15993	SRP005342	SRS152655	SRX038501	SRR094184
15994	SRP000543	SRS001508	SRX261173	SRR816288
15995	SRP002487	SRS073142	SRX020782	SRR048972
15996	SRP006575	SRS355577	SRX176101	SRR537113
15997	SRP026257	SRS451330	SRX314655	SRR921367
15998	ERP001828	ERS177654	ERX149424	ERR173266
15999	SRP019272	SRS401305	SRX249216	SRR772566
16000	SRP025982	SRS441868	SRX302538	SRR897071
16001	SRP043417	SRS642203	SRX611228	SRR1425771
16002	SRP026126	SRS445923	SRX307065	SRR902959
16003	SRP009408	SRS280697	SRX107255	SRR372644
16004	SRP042161	SRS617845	SRX549980	SRR1295366
16005	SRP026333	SRS452635	SRX315162	SRR922223
16006	SRP025982	SRS441543	SRX302213	SRR896746
16007	SRP015670	SRS361827	SRX185644	SRR566229
16008	SRP019968	SRS403890	SRX254882	SRR837860
16009	SRP027383	SRS457835	SRX322757	SRR934872
16010	SRP032775	SRS562561	SRX476846	SRR1177735
16011	ERP001942	ERS185088	ERX179591	ERR204903
16012	SRP033725	SRS513926	SRX390455	SRR1047873
16013	SRP028887	SRS504588	SRX380130	SRR1033467
16014	SRP042620	SRS624303	SRX559760	SRR1313109
16015	SRP034732	SRS519915	SRX399481	SRR1060778
16016	SRP025982	SRS441990	SRX302660	SRR897193
16017	SRP007525	SRS362052	SRX185897	SRR567063
16018	SRP041736	SRS603358	SRX534641	SRR1275288
16019	SRP035988	SRS544673	SRX451461	SRR1146238
16020	SRP033725	SRS513906	SRX390435	SRR1047814
16021	SRP020492	SRS407145	SRX259508	SRR805798
16022	SRP030401	SRS487158	SRX359579	SRR1002075
16023	SRP033725	SRS513911	SRX390440	SRR1047840
16024	ERP001908	ERS183269	ERX159477	ERR184097
16025	SRP042161	SRS617001	SRX549249	SRR1294635
16026	SRP026126	SRS445932	SRX307074	SRR903010
16027	SRP040472	SRS580249	SRX498457	SRR1201625
16028	SRP041471	SRS598095	SRX528190	SRR1264079
16029	SRP041471	SRS598099	SRX528194	SRR1264147
16030	SRP033566	SRS512270	SRX388383	SRR1044592
16031	SRP033566	SRS512099	SRX388212	SRR1044421
16032	SRP010181	SRS285151	SRX114786	SRR396915
16033	SRP039359	SRS565573	SRX480727	SRR1182329
16034	SRP040472	SRS580338	SRX498667	SRR1201833
16035	SRP017413	SRS378356	SRX208478	SRR628585
16036	SRP042161	SRS617196	SRX549418	SRR1294804
16037	SRP034586	SRS516516	SRX395482	SRR1054209
16038	SRP041179	SRS592095	SRX517265	SRR1238512
16039	SRP042153	SRS616753	SRX548791	SRR1294113
16040	SRP042161	SRS617717	SRX549810	SRR1295196
16041	SRP025982	SRS588844	SRX510327	SRR1216097
16042	SRP026537	SRS454731	SRX317746	SRR934645
16043	ERP001908	ERS183241	ERX159449	ERR184062
16044	SRP006574	SRS190650	SRX059585	SRR191590
16045	SRP029341	SRS474730	SRX341637	SRR959744
16046	SRP015670	SRS361842	SRX185659	SRR566260
16047	ERP002588	ERS333910	ERX298129	ERR325029
16048	SRP025982	SRS442774	SRX303444	SRR897977
16049	SRP025982	SRS442723	SRX303393	SRR897926
16050	SRP021193	SRS414577	SRX268711	SRR830968
16051	SRP033135	SRS504075	SRX379617	SRR1032927
16052	SRP033135	SRS504329	SRX379871	SRR1033181
16053	SRP025982	SRS442405	SRX303075	SRR897608
16054	SRP041736	SRS603279	SRX534562	SRR1274362
16055	SRP022133	SRS418741	SRX275435	SRR846938
16056	SRP011924	SRS302544	SRX131431	SRR448105
16057	SRP041471	SRS598097	SRX528192	SRR1264115
16058	SRP034547	SRS516116	SRX393166	SRR1051355
16059	ERP001942	ERS185344	ERX162860	ERR188076
16060	SRP042153	SRS616736	SRX548774	SRR1294096
16061	SRP025982	SRS442993	SRX303663	SRR898196
16062	SRP041471	SRS598107	SRX528202	SRR1264325
16063	SRP026126	SRS445968	SRX307109	SRR903278
16064	SRP000941	SRS366510	SRX263864	SRR1220389
16065	SRP014027	SRS348488	SRX157748	SRR518626
16066	SRP016004	SRS367350	SRX191939	SRR580375
16067	SRP019272	SRS401325	SRX249236	SRR772600
16068	SRP002628	SRS084161	SRX022078	SRR057647
16069	SRP017411	SRS378232	SRX208353	SRR628455
16070	SRP013299	SRS334466	SRX148922	SRR499832
16071	SRP033266	SRS506075	SRX381861	SRR1036093
16072	SRP032775	SRS562537	SRX476822	SRR1177711
16073	SRP000941	SRS410257	SRX263860	SRR1045523
16074	SRP035988	SRS544633	SRX451421	SRR1146196
16075	SRP011085	SRS295699	SRX131918	SRR449292
16076	SRP000941	SRS309358	SRX190114	SRR651669
16077	SRP015640	SRS361641	SRX185083	SRR567457
16078	SRP014675	SRS352985	SRX173108	SRR531707
16079	SRP036848	SRS554962	SRX467297	SRR1164857
16080	SRP009269	SRS270103	SRX105263	SRR363949
16081	ERP002421	ERS226867	ERX223371	ERR248837
16082	SRP041471	SRS598101	SRX528196	SRR1264206
16083	ERP004375	ERS481278	ERX615436	ERR659115
16084	SRP040472	SRS580340	SRX498674	SRR1201862
16085	SRP027358	SRS457461	SRX322295	SRR934320
16086	SRP002326	SRS059576	SRX019285	SRR040012
16087	SRP015976	SRS366636	SRX190908	SRR578824
16088	SRP025982	SRS442456	SRX303126	SRR897659
16089	SRP018525	SRS440552	SRX300900	SRR893073
16090	SRP041736	SRS603439	SRX534722	SRR1275111
16091	SRP042161	SRS617222	SRX549447	SRR1294833
16092	SRP006574	SRS190618	SRX059553	SRR191558
16093	SRP028291	SRS464649	SRX328510	SRR944016
16094	DRP001797	DRS014275	DRX021429	DRR023421
16095	SRP000941	SRS366509	SRX263862	SRR1220384
16096	SRP015678	SRS517580	SRX396594	SRR1055721
16097	SRP041736	SRS603362	SRX534645	SRR1275295
16098	SRP034008	SRS514878	SRX391645	SRR1049361
16099	ERP003536	ERS323192	ERX283486	ERR310215
16100	SRP017435	SRS378423	SRX208544	SRR628732
16101	SRP014574	SRS358012	SRX181247	SRR547972
16102	SRP011546	SRS310963	SRX144372	SRR490993
16103	SRP019817	SRS402961	SRX252558	SRR787327
16104	SRP033266	SRS506078	SRX381863	SRR1036104
16105	ERP000619	ERS028736	ERX012552	ERR033745
16106	SRP031496	SRS491812	SRX365438	SRR1013425
16107	SRP032775	SRS499992	SRX374624	SRR1026930
16108	SRP025982	SRS441504	SRX302175	SRR896708
16109	SRP015789	SRS363943	SRX187585	SRR572564
16110	SRP012540	SRS311207	SRX144659	SRR491303
16111	SRP025982	SRS442982	SRX303652	SRR898185
16112	ERP007109	ERS555277	ERX593979	ERR637529
16113	SRP025982	SRS442595	SRX303265	SRR897798
16114	SRP034711	SRS518987	SRX398536	SRR1057978
16115	SRP013239	SRS334194	SRX148602	SRR497923
16116	SRP025982	SRS442430	SRX303100	SRR897633
16117	SRP025982	SRS441960	SRX302630	SRR897163
16118	SRP004637	SRS139413	SRX031926	SRR073742
16119	SRP030617	SRS488153	SRX360976	SRR1003787
16120	SRP010166	SRS285034	SRX114692	SRR396799
16121	SRP040472	SRS580868	SRX499558	SRR1203130
16122	SRP012461	SRS310714	SRX144083	SRR490286
16123	SRP041751	SRS603741	SRX535122	SRR1274542
16124	SRP041471	SRS598104	SRX528199	SRR1264269
16125	SRP029889	SRS479337	SRX348561	SRR976245
16126	SRP040472	SRS580245	SRX498448	SRR1201617
16127	SRP010181	SRS285196	SRX114831	SRR397176
16128	ERP002421	ERS226903	ERX223407	ERR248873
16129	SRP003611	SRS115068	SRX027125	SRR066449
16130	SRP042119	SRS614403	SRX547401	SRR1292695
16131	SRP018716	SRS396286	SRX241580	SRR741906
16132	SRP012461	SRS310708	SRX144077	SRR490262
16133	SRP041736	SRS603285	SRX534568	SRR1274375
16134	SRP023262	SRS429708	SRX286945	SRR868824
16135	SRP029990	SRS481298	SRX352331	SRR988499
16136	SRP042161	SRS617186	SRX549391	SRR1294777
16137	SRP015360	SRS360535	SRX182671	SRR553460
16138	ERP001942	ERS185035	ERX162796	ERR188293
16139	SRP010181	SRS285154	SRX114789	SRR397134
16140	DRP001797	DRS014283	DRX021437	DRR023491
16141	SRP041736	SRS603335	SRX534618	SRR1275241
16142	ERP004043	ERS358463	ERX324238	ERR351402
16143	SRP025982	SRS443130	SRX303800	SRR898333
16144	SRP041736	SRS603272	SRX534555	SRR1274349
16145	SRP042161	SRS617309	SRX549411	SRR1294797
16146	SRP015439	SRS361133	SRX183784	SRR557138
16147	SRP042161	SRS617528	SRX549958	SRR1295344
16148	SRP033135	SRS504211	SRX379753	SRR1033063
16149	SRP031698	SRS492356	SRX366065	SRR1013972
16150	SRP010483	SRS290091	SRX117471	SRR401816
16151	SRP029341	SRS474707	SRX341614	SRR959721
16152	SRP033566	SRS512105	SRX388218	SRR1044427
16153	SRP026126	SRS445960	SRX307100	SRR903206
16154	SRP027589	SRS463064	SRX326627	SRR941591
16155	SRP003754	SRS352012	SRX171104	SRR527651
16156	SRP018838	SRS397963	SRX245451	SRR764793
16157	SRP000941	SRS306620	SRX190138	SRR651695
16158	ERP000546	ERS025098	ERX011220	ERR030880
16159	ERP002021	ERS196424	ERX179716	ERR205024
16160	SRP042027	SRS608816	SRX544923	SRR1296036
16161	SRP033566	SRS512154	SRX388267	SRR1044476
16162	SRP032953	SRS502221	SRX376826	SRR1028927
16163	SRP029953	SRS486988	SRX359332	SRR1005686
16164	SRP042161	SRS617384	SRX549537	SRR1294923
16165	SRP043417	SRS642224	SRX611249	SRR1425792
16166	SRP012461	SRS310713	SRX144082	SRR490280
16167	SRP025982	SRS441867	SRX302537	SRR897070
16168	SRP014574	SRS410533	SRX263456	SRR825137
16169	SRP040547	SRS582388	SRX501325	SRR1205186
16170	SRP011422	SRS300033	SRX128905	SRR444057
16171	SRP019272	SRS401371	SRX249282	SRR772682
16172	SRP019936	SRS403420	SRX254216	SRR791070
16173	SRP041736	SRS603540	SRX534823	SRR1274090
16174	ERP003613	ERS326941	ERX288511	ERR315387
16175	SRP010054	SRS284440	SRX113594	SRR393690
16176	SRP007825	SRS257332	SRX091751	SRR330913
16177	SRP010181	SRS285183	SRX114818	SRR397091
16178	SRP019272	SRS401329	SRX249240	SRR772608
16179	SRP040070	SRS573869	SRX490504	SRR1193639
16180	SRP011422	SRS300037	SRX128909	SRR444061
16181	SRP004637	SRS139404	SRX031917	SRR073733
16182	SRP041159	SRS591792	SRX516742	SRR1237992
16183	SRP000996	SRS406765	SRX259090	SRR1067051
16184	SRP017575	SRS379936	SRX210668	SRR633584
16185	SRP019272	SRS401226	SRX249137	SRR772417
16186	ERP004375	ERS481304	ERX615366	ERR659045
16187	SRP025982	SRS441663	SRX302333	SRR896866
16188	ERP006077	ERS480298	ERX497757	ERR532554
16189	SRP007461	SRS358727	SRX179439	SRR545709
16190	SRP003754	SRS352027	SRX171119	SRR527681
16191	SRP038101	SRS559067	SRX472611	SRR1171527
16192	SRP014320	SRS350175	SRX159823	SRR521474
16193	SRP026126	SRS445958	SRX307099	SRR903197
16194	SRP025982	SRS443193	SRX303863	SRR898396
16195	SRP040472	SRS580307	SRX498575	SRR1201737
16196	SRP025982	SRS588874	SRX510358	SRR1216128
16197	SRP040472	SRS580820	SRX499436	SRR1203009
16198	SRP015668	SRS361730	SRX185236	SRR563541
16199	SRP006574	SRS190489	SRX059424	SRR191429
16200	ERP004270	ERS368746	ERX338765	ERR365995
16201	SRP010181	SRS285215	SRX114850	SRR397375
16202	ERP001908	ERS183273	ERX159481	ERR184046
16203	SRP034657	SRS517802	SRX396822	SRR1055984
16204	SRP007825	SRS257282	SRX091701	SRR330863
16205	SRP043108	SRS634231	SRX589545	SRR1377221
16206	SRP025982	SRS442981	SRX303651	SRR898184
16207	SRP026126	SRS445955	SRX307097	SRR903185
16208	SRP026537	SRS454721	SRX317737	SRR934636
16209	SRP033566	SRS512175	SRX388288	SRR1044497
16210	SRP029341	SRS474600	SRX341507	SRR959614
16211	SRP001371	SRS294654	SRX343516	SRR980486
16212	ERP001942	ERS185159	ERX162906	ERR188399
16213	SRP030617	SRS488165	SRX360988	SRR1003799
16214	SRP042620	SRS624328	SRX559782	SRR1313131
16215	SRP026208	SRS449747	SRX312153	SRR915793
16216	ERP001942	ERS185449	ERX179554	ERR204821
16217	SRP029341	SRS474620	SRX341527	SRR959634
16218	SRP025982	SRS441603	SRX302272	SRR896805
16219	SRP042161	SRS617262	SRX549578	SRR1294964
16220	ERP002421	ERS226857	ERX223361	ERR248827
16221	SRP025982	SRS443009	SRX303679	SRR898212
16222	DRP000622	DRS001616	DRX001691	DRR002273
16223	SRP035988	SRS544606	SRX451394	SRR1146169
16224	SRP033266	SRS506069	SRX381854	SRR1036053
16225	SRP042161	SRS617781	SRX549882	SRR1295268
16226	ERP002421	ERS226884	ERX223388	ERR248854
16227	SRP022054	SRS418121	SRX273703	SRR837821
16228	SRP009408	SRS280706	SRX107264	SRR372653
16229	SRP003672	SRS115338	SRX027497	SRR067386
16230	SRP032789	SRS500222	SRX374858	SRR1027179
16231	SRP031476	SRS491596	SRX365217	SRR1012952
16232	SRP029341	SRS474684	SRX341590	SRR959697
16233	ERP003613	ERS326979	ERX288601	ERR315435
16234	SRP011278	SRS297286	SRX126487	SRR433868
16235	SRP041471	SRS598104	SRX528199	SRR1264262
16236	SRP002306	SRS059235	SRX019204	SRR039887
16237	SRP042161	SRS617678	SRX549771	SRR1295157
16238	SRP000941	SRS004214	SRX007167	SRR020295
16239	SRP025982	SRS443014	SRX303684	SRR898217
16240	ERP000546	ERS025083	ERX011184	ERR030874
16241	SRP042623	SRS624465	SRX559923	SRR1313292
16242	SRP025982	SRS442093	SRX302763	SRR897296
16243	SRP041955	SRS621827	SRX554556	SRR1300821
16244	SRP035988	SRS544595	SRX451383	SRR1146158
16245	SRP025982	SRS442084	SRX302754	SRR897287
16246	SRP015640	SRS361641	SRX185083	SRR567460
16247	SRP012546	SRS311231	SRX144688	SRR491348
16248	SRP002861	SRS085023	SRX023506	SRR060168
16249	SRP025982	SRS441750	SRX302420	SRR896953
16250	SRP026126	SRS445935	SRX307076	SRR903024
16251	SRP015789	SRS363943	SRX187585	SRR572543
16252	SRP025982	SRS442248	SRX302918	SRR897451
16253	SRP040472	SRS580247	SRX498452	SRR1201620
16254	SRP010041	SRS284306	SRX113362	SRR393014
16255	SRP021085	SRS413233	SRX265381	SRR827470
16256	SRP025982	SRS443154	SRX303824	SRR898357
16257	DRP001797	DRS014277	DRX021431	DRR023447
16258	SRP015789	SRS363943	SRX187585	SRR572577
16259	SRP028528	SRS467250	SRX331711	SRR948098
16260	SRP042161	SRS617742	SRX549835	SRR1295221
16261	SRP019272	SRS401307	SRX249218	SRR772571
16262	SRP026537	SRS454730	SRX317745	SRR934643
16263	SRP028336	SRS465448	SRX329384	SRR945219
16264	SRP033566	SRS512187	SRX388300	SRR1044509
16265	SRP006575	SRS190715	SRX059650	SRR191658
16266	SRP040472	SRS580305	SRX498570	SRR1201731
16267	SRP025982	SRS441506	SRX302177	SRR896710
16268	SRP030041	SRS484836	SRX356642	SRR998362
16269	SRP032775	SRS499964	SRX374596	SRR1026889
16270	SRP006575	SRS190708	SRX059643	SRR191651
16271	DRP001797	DRS014285	DRX021439	DRR023520
16272	SRP042161	SRS617118	SRX549138	SRR1294524
16273	SRP017786	SRS383504	SRX214992	SRR645375
16274	SRP000941	SRS410259	SRX263861	SRR1220447
16275	SRP033566	SRS512114	SRX388227	SRR1044436
16276	SRP033266	SRS506075	SRX381861	SRR1036092
16277	SRP041736	SRS603442	SRX534725	SRR1275117
16278	SRP028301	SRS464888	SRX328748	SRR944329
16279	SRP026648	SRS455875	SRX319050	SRR927421
16280	ERP000710	ERS035814	ERX013531	ERR035538
16281	DRP001797	DRS014286	DRX021440	DRR023563
16282	SRP010181	SRS285232	SRX114867	SRR397332
16283	SRP012461	SRS310720	SRX144089	SRR490310
16284	SRP010181	SRS285140	SRX114775	SRR396976
16285	SRP006574	SRS190651	SRX059586	SRR191591
16286	SRP010374	SRS290752	SRX118147	SRR407643
16287	SRP028705	SRS468712	SRX333349	SRR950080
16288	SRP007338	SRS212726	SRX079957	SRR298709
16289	SRP029341	SRS474662	SRX341569	SRR959676
16290	ERP003613	ERS326953	ERX288508	ERR315431
16291	SRP028570	SRS467723	SRX332282	SRR948738
16292	SRP024274	SRS437938	SRX297216	SRR886614
16293	SRP041736	SRS603517	SRX534800	SRR1274093
16294	SRP028720	SRS468953	SRX333605	SRR950387
16295	SRP026597	SRS455366	SRX318433	SRR926665
16296	SRP021085	SRS413237	SRX265384	SRR827486
16297	SRP023548	SRS434696	SRX293729	SRR879800
16298	SRP044668	SRS663162	SRX658003	SRR1521376
16299	SRP042161	SRS617568	SRX549658	SRR1295044
16300	SRP033119	SRS503523	SRX378958	SRR1032178
16301	SRP012461	SRS310727	SRX144096	SRR490338
16302	ERP001942	ERS185381	ERX179682	ERR204942
16303	SRP014759	SRS354082	SRX174805	SRR536346
16304	ERP003467	ERS317031	ERX278707	ERR338416
16305	SRP019272	SRS401340	SRX249251	SRR772629
16306	SRP017262	SRS376466	SRX205697	SRR620040
16307	DRP001797	DRS016621	DRX021450	DRR023662
16308	SRP042620	SRS624355	SRX559810	SRR1313159
16309	SRP026600	SRS455408	SRX318448	SRR926678
16310	SRP026126	SRS445968	SRX307109	SRR903274
16311	SRP020556	SRS519057	SRX398605	SRR1058056
16312	SRP018717	SRS396291	SRX241584	SRR741927
16313	SRP013981	SRS348144	SRX157300	SRR517605
16314	ERP006028	ERS475522	ERX491507	ERR526299
16315	SRP041036	SRS590307	SRX513364	SRR1223593
16316	SRP028170	SRS463653	SRX327271	SRR942426
16317	SRP026126	SRS445957	SRX307098	SRR903191
16318	SRP041820	SRS604664	SRX539556	SRR1282065
16319	ERP003613	ERS326933	ERX288490	ERR315342
16320	SRP031868	SRS493166	SRX367042	SRR1015608
16321	SRP022876	SRS424520	SRX282064	SRR857241
16322	SRP040472	SRS580281	SRX498496	SRR1201663
16323	SRP026126	SRS445936	SRX307077	SRR903029
16324	SRP035988	SRS544634	SRX451422	SRR1146197
16325	ERP004375	ERS481286	ERX615444	ERR659123
16326	SRP007461	SRS358726	SRX179438	SRR545707
16327	SRP040547	SRS582810	SRX501759	SRR1205941
16328	SRP020544	SRS408266	SRX260244	SRR810099
16329	SRP012098	SRS308330	SRX136622	SRR456547
16330	SRP015976	SRS366641	SRX190913	SRR578838
16331	SRP026013	SRS444542	SRX305388	SRR900279
16332	SRP029341	SRS474709	SRX341616	SRR959723
16333	SRP017465	SRS378931	SRX209066	SRR629570
16334	DRP001797	DRS014281	DRX021435	DRR023477
16335	ERP004375	ERS481282	ERX615344	ERR659023
16336	SRP021130	SRS413776	SRX266776	SRR828709
16337	SRP041736	SRS603463	SRX534746	SRR1275066
16338	SRP025982	SRS442500	SRX303170	SRR897703
16339	ERP004043	ERS358455	ERX324230	ERR351442
16340	SRP020492	SRS407157	SRX259520	SRR805810
16341	SRP039359	SRS565586	SRX480740	SRR1182357
