20685	SRP040136	SRS573828	SRX490458	SRR1193570	145261	372	20486.3619967	0.00256091
6341	SRP025982	SRS442780	SRX303450	SRR897983	201983	517	20485.7289277	0.00255962
9044	SRP001371	SRS267002	SRX214021	SRR643749	132462	339	20485.6777038	0.00255922
17688	SRP028528	SRS467268	SRX331729	SRR948116	127410	326	20486.8205164	0.00255867
2085	SRP025982	SRS443019	SRX303689	SRR898222	207180	530	20486.1918332	0.00255816
9129	ERP001942	ERS185124	ERX163144	ERR188060	145108	371	20480.6787358	0.00255672
2295	SRP001371	SRS267009	SRX214003	SRR643775	126782	324	20486.028127	0.00255557
2265	SRP025982	SRS442042	SRX302712	SRR897245	182768	467	20485.4803248	0.00255515
15661	SRP030628	SRS488290	SRX361148	SRR1004313	143303	366	20484.3650238	0.00255403
17756	SRP010961	SRS293718	SRX120256	SRR408752	121012	309	20485.0403596	0.00255347
19461	SRP000941	SRS366514	SRX263858	SRR1220432	140214	358	20479.638146	0.00255324
17891	SRP025982	SRS442738	SRX303408	SRR897941	205642	525	20485.6429085	0.00255298
13467	SRP024274	SRS437929	SRX297207	SRR886588	155990	398	20478.7838451	0.00255145
9952	SRP022876	SRS424518	SRX282062	SRR857239	102694	262	20468.0415701	0.00255127
7565	SRP025982	SRS442776	SRX303446	SRR897979	203908	520	20485.0841703	0.00255017
8602	SRP025982	SRS442739	SRX303409	SRR897942	202777	517	20485.2792723	0.0025496
14964	SRP026597	SRS455371	SRX318438	SRR926669	129473	330	20486.0641755	0.00254879
22	SRP000941	SRS410259	SRX263861	SRR1045590	164806	420	20484.7359501	0.00254845
2904	SRP032367	SRS496011	SRX370497	SRR1020625	218198	556	20485.4593076	0.00254814
12035	SRP044653	SRS662852	SRX657662	SRR1520958	168167	428	20482.3568239	0.00254509
9788	SRP025982	SRS442787	SRX303457	SRR897990	200386	510	20486.0204056	0.00254509
9607	ERP001942	ERS185037	ERX179544	ERR204930	168573	429	20484.7208746	0.00254489
3954	SRP025982	SRS442121	SRX302791	SRR897324	171008	435	20485.2853668	0.00254374
18272	SRP041179	SRS592116	SRX517286	SRR1238533	128554	327	20484.6760428	0.00254368
11861	SRP025982	SRS442484	SRX303154	SRR897687	187540	477	20485.8306761	0.00254346
6884	ERP003917	ERS349324	ERX315663	ERR342906	134098	341	20481.5748035	0.00254292
3841	SRP025982	SRS442645	SRX303315	SRR897848	195480	497	20484.1088602	0.00254246
19772	SRP027358	SRS457453	SRX322287	SRR934258	154189	392	20487.1494529	0.00254233
18198	SRP041377	SRS595885	SRX523873	SRR1258904	104636	266	20484.2252571	0.00254215
10964	ERP003731	ERS199522	ERX295134	ERR321989	101936	259	20480.7602613	0.00254081
13470	ERP001942	ERS185124	ERX179656	ERR204835	144444	367	20481.2516615	0.00254078
8959	SRP025982	SRS442741	SRX303411	SRR897944	202371	514	20485.4508106	0.00253989
18276	SRP038761	SRS560740	SRX474877	SRR1174697	131151	333	20484.3586172	0.00253906
12372	SRP040547	SRS582025	SRX500928	SRR1204611	166254	422	20483.5567686	0.00253828
9562	SRP033135	SRS504435	SRX379977	SRR1033287	176980	449	20483.8550684	0.00253701
17980	SRP021509	SRS416356	SRX271816	SRR834959	145074	368	20486.4332961	0.00253664
14081	SRP025982	SRS442337	SRX303008	SRR897541	175050	444	20486.1878949	0.00253642
423	SRP031858	SRS493222	SRX367099	SRR1015687	115925	294	20495.5991633	0.00253612
12495	SRP025982	SRS442495	SRX303165	SRR897698	190857	484	20485.7327004	0.00253593
8289	SRP027358	SRS457452	SRX322286	SRR934251	158935	403	20485.9678925	0.00253563
7841	ERP001942	ERS185230	ERX179508	ERR204819	154382	391	20485.1276509	0.00253268
2422	ERP003933	ERS351021	ERX371735	ERR405374	140812	356	20488.9516874	0.00252819
6851	SRP025982	SRS443240	SRX303910	SRR898443	200570	507	20485.0864835	0.0025278
19227	ERP001942	ERS185268	ERX179632	ERR204949	157485	398	20484.8198368	0.00252722
6364	SRP025982	SRS443061	SRX303731	SRR898264	194373	491	20484.3210683	0.00252607
4071	SRP025982	SRS442636	SRX303306	SRR897839	198003	500	20484.6927521	0.00252521
3749	SRP025982	SRS443054	SRX303724	SRR898257	190526	481	20484.3102306	0.00252459
7245	SRP041751	SRS603777	SRX535158	SRR1274578	174691	441	20485.6927203	0.00252446
193	SRP025982	SRS442770	SRX303440	SRR897973	206002	520	20485.5185823	0.00252425
8032	SRP014027	SRS348486	SRX157746	SRR518624	169169	427	20480.4742063	0.0025241
4234	SRP025982	SRS443058	SRX303728	SRR898261	190609	481	20484.0400139	0.00252349
17703	SRP027358	SRS457453	SRX322287	SRR934261	151813	383	20485.4004861	0.00252284
3557	SRP025982	SRS442293	SRX302963	SRR897496	174869	441	20485.7495382	0.00252189
10807	ERP001942	ERS185033	ERX163088	ERR188133	157857	398	20486.6806413	0.00252127
5951	SRP025982	SRS442665	SRX303335	SRR897868	187657	473	20487.0652627	0.00252056
17867	SRP030628	SRS488263	SRX361121	SRR1004286	146090	368	20476.1812444	0.002519
16538	SRP025982	SRS442494	SRX303164	SRR897697	189369	477	20484.5339786	0.00251889
5574	ERP004078	ERS359929	ERX329148	ERR356370	139441	351	20486.7352429	0.00251719
4690	SRP025982	SRS442784	SRX303454	SRR897987	202249	509	20486.5488581	0.0025167
17245	ERP001942	ERS185171	ERX179703	ERR204899	157651	396	20483.1745628	0.00251188
3458	ERP001942	ERS185451	ERX179686	ERR204838	149324	375	20485.4090367	0.00251132
7121	SRP025982	SRS442327	SRX302997	SRR897530	171341	430	20486.5884523	0.00250962
21031	SRP025982	SRS442764	SRX303434	SRR897967	204454	513	20485.9875669	0.00250912
13882	SRP025982	SRS443238	SRX303908	SRR898441	201316	505	20485.3325419	0.00250849
14744	SRP027358	SRS457450	SRX322284	SRR934238	146310	367	20485.6886611	0.00250837
13279	ERP003917	ERS349358	ERX315697	ERR342840	115236	289	20482.3447534	0.0025079
508	SRP021509	SRS416354	SRX271815	SRR834958	151533	380	20486.8075337	0.0025077
6088	SRP017378	SRS377829	SRX207924	SRR627543	146748	368	20482.6569834	0.0025077
5935	SRP041377	SRS595879	SRX523867	SRR1258898	113667	285	20487.5407374	0.00250732
12296	SRP040547	SRS582267	SRX501181	SRR1205045	165193	414	20482.261367	0.00250616
17890	ERP006028	ERS475523	ERX491508	ERR526304	138884	348	20488.4730207	0.00250569
21262	SRP028336	SRS465444	SRX329379	SRR945208	125891	315	20482.2922369	0.00250216
14885	SRP025982	SRS442124	SRX302794	SRR897327	169488	424	20485.9028368	0.00250165
258	SRP025982	SRS442990	SRX303660	SRR898193	204745	512	20484.8852377	0.00250067
15566	SRP041396	SRS596987	SRX525146	SRR1259318	123201	308	20478.2904928	0.00249998
986	SRP025982	SRS443060	SRX303730	SRR898263	190874	477	20485.0169798	0.00249903
11921	SRP025982	SRS442621	SRX303291	SRR897824	193721	484	20483.2338053	0.00249844
14430	SRP040547	SRS581978	SRX500881	SRR1204593	174109	435	20482.5550488	0.00249843
4126	SRP025982	SRS442412	SRX303082	SRR897615	203351	508	20484.8237383	0.00249814
1249	SRP025982	SRS443237	SRX303907	SRR898440	203778	509	20485.9075464	0.00249782
18259	ERP003917	ERS349398	ERX315737	ERR342825	135737	339	20482.4774675	0.00249748
5610	ERP000546	ERS025097	ERX011228	ERR030899	109340	273	20478.0449424	0.0024968
17599	SRP025982	SRS442653	SRX303323	SRR897856	187061	467	20486.6511726	0.00249651
12933	SRP000941	SRS366514	SRX263858	SRR1220431	140227	350	20477.507035	0.00249595
20434	ERP001942	ERS185458	ERX162954	ERR188034	155093	387	20483.7493762	0.00249528
1697	ERP001942	ERS185323	ERX179546	ERR204939	162741	406	20485.539569	0.00249476
15523	SRP019946	SRS403714	SRX254634	SRR792841	120680	301	20476.2481439	0.0024942
19157	SRP033135	SRS504437	SRX379979	SRR1033289	176093	439	20483.0690999	0.002493
1805	SRP025982	SRS442775	SRX303445	SRR897978	201776	503	20484.7877399	0.00249286
9776	SRP025982	SRS442344	SRX303014	SRR897547	175315	437	20485.9700653	0.00249266
11531	SRP041573	SRS599082	SRX529395	SRR1265978	167342	417	20484.4102556	0.0024919
17771	SRP025982	SRS442658	SRX303328	SRR897861	191034	476	20486.3330559	0.0024917
10016	SRP025982	SRS443015	SRX303685	SRR898218	196317	489	20485.1508937	0.00249087
2682	ERP001942	ERS185316	ERX179657	ERR204966	161407	402	20484.8555391	0.0024906
12768	ERP001942	ERS185419	ERX179605	ERR204980	161031	401	20482.2600866	0.0024902
20366	SRP027258	SRS456837	SRX321511	SRR932167	123709	308	20474.8641328	0.00248971
1192	SRP042031	SRS608829	SRX544935	SRR1289652	153848	383	20484.1186496	0.00248947
2365	ERP001942	ERS185292	ERX179553	ERR204925	148286	369	20485.005604	0.00248843
18229	ERP001942	ERS185198	ERX163172	ERR188031	148780	370	20483.5619035	0.00248689
947	SRP001371	SRS267016	SRX214014	SRR643788	134747	335	20487.0193399	0.00248614
9330	SRP041751	SRS603744	SRX535125	SRR1274545	168561	419	20485.3489063	0.00248575
747	SRP040745	SRS584521	SRX504860	SRR1210372	124346	309	20484.2338153	0.002485
15519	ERP003613	ERS326995	ERX288560	ERR315440	185962	462	20488.0159764	0.00248438
21367	SRP044653	SRS662851	SRX657661	SRR1520957	168657	419	20483.5146896	0.00248433
7948	SRP025982	SRS442317	SRX302987	SRR897520	174314	433	20485.4622119	0.00248402
2132	SRP021193	SRS414530	SRX268718	SRR830975	156211	388	20485.3721697	0.00248382
4817	SRP025982	SRS442489	SRX303159	SRR897692	192873	479	20486.1392678	0.0024835
19671	ERP001942	ERS185188	ERX179569	ERR204850	159130	395	20483.5125935	0.00248225
13345	SRP024274	SRS437924	SRX297202	SRR886573	167604	416	20479.4473103	0.00248204
12525	ERP001942	ERS185069	ERX179555	ERR205012	158358	393	20483.3145847	0.00248172
12824	SRP017788	SRS383512	SRX215398	SRR645773	170052	422	20483.6211159	0.00248159
11607	SRP028336	SRS465437	SRX329372	SRR945195	129776	322	20482.0659752	0.0024812
14494	SRP027358	SRS457453	SRX322287	SRR934260	148329	368	20485.2848533	0.00248097
16670	SRP025982	SRS443235	SRX303905	SRR898438	203571	505	20486.4973646	0.00248071
15510	ERP001942	ERS185092	ERX179516	ERR204841	162457	403	20486.0742904	0.00248066
11982	SRP005342	SRS152654	SRX038500	SRR094183	131018	325	20479.1995146	0.00248058
20907	SRP025982	SRS442991	SRX303661	SRR898194	205613	510	20484.8575771	0.00248039
9395	SRP025982	SRS442801	SRX303471	SRR898004	195940	486	20486.420394	0.00248035
15416	SRP041573	SRS599077	SRX529390	SRR1265973	170187	422	20485.3619842	0.00247963
7705	SRP010166	SRS285049	SRX114707	SRR396814	156127	387	20482.5020592	0.00247875
17706	SRP021193	SRS414596	SRX268742	SRR830999	152523	378	20483.2908479	0.00247831
5725	ERP003917	ERS349366	ERX315705	ERR342836	142040	352	20481.2084131	0.00247818
20612	SRP021193	SRS414533	SRX268721	SRR830978	167503	415	20482.9024256	0.00247757
14147	SRP025982	SRS443081	SRX303751	SRR898284	185690	460	20484.4222575	0.00247725
13190	SRP015439	SRS371835	SRX200055	SRR605543	168753	418	20484.4180726	0.00247699
8333	SRP026052	SRS445362	SRX306348	SRR901497	150189	372	20477.0723954	0.00247688
4841	SRP025982	SRS442614	SRX303284	SRR897817	200351	496	20485.2328563	0.00247566
20739	SRP027358	SRS457464	SRX322297	SRR934339	146638	363	20483.6511341	0.00247548
13354	SRP025982	SRS443080	SRX303750	SRR898283	180612	447	20484.1089241	0.00247492
8502	ERP001942	ERS185049	ERX179644	ERR204919	165679	410	20483.5693057	0.00247466
2002	SRP017378	SRS377830	SRX207925	SRR627544	154365	382	20480.1621805	0.00247465
9805	SRP027358	SRS457463	SRX322298	SRR934346	145127	359	20484.7876756	0.0024737
6534	SRP040136	SRS573823	SRX490453	SRR1193565	145956	361	20485.8963797	0.00247335
4239	SRP025982	SRS442316	SRX302986	SRR897519	177590	439	20487.4784954	0.00247199
5503	SRP025982	SRS442421	SRX303091	SRR897624	200734	496	20485.1287525	0.00247093
460	SRP024274	SRS437937	SRX297215	SRR886613	155858	385	20476.7519922	0.0024702
5833	SRP041179	SRS592119	SRX517289	SRR1238536	131984	326	20484.8005743	0.00247
7772	SRP025982	SRS442647	SRX303317	SRR897850	195555	483	20484.5041293	0.00246989
1650	ERP006028	ERS475520	ERX491505	ERR526302	138484	342	20489.7750426	0.0024696
5048	SRP025982	SRS442605	SRX303275	SRR897808	197607	488	20483.8041011	0.00246955
4098	SRP000941	SRS366514	SRX263858	SRR1220434	140562	347	20478.6735106	0.00246866
17826	SRP017788	SRS383509	SRX215395	SRR645770	170214	420	20482.6173758	0.00246748
14326	SRP025982	SRS442660	SRX303330	SRR897863	189268	467	20486.633023	0.0024674
14284	SRP032798	SRS500414	SRX375136	SRR1027605	140635	347	20486.089423	0.00246738
18047	SRP010647	SRS290737	SRX118108	SRR403021	105817	261	20485.3199202	0.00246652
15400	SRP005342	SRS152655	SRX038501	SRR094186	109078	269	20479.1849777	0.00246613
11037	SRP027358	SRS457462	SRX322296	SRR934328	146027	360	20484.9396413	0.0024653
20214	SRP025982	SRS443243	SRX303913	SRR898446	204040	503	20485.0679622	0.0024652
12776	SRP040547	SRS582781	SRX501729	SRR1205909	159913	394	20483.4443166	0.00246384
2717	SRP025982	SRS442613	SRX303283	SRR897816	197695	487	20484.5545209	0.00246339
15459	SRP027358	SRS457448	SRX322282	SRR934221	154281	380	20483.0940881	0.00246304
4435	ERP005641	ERS444313	ERX548795	ERR590806	177846	438	20485.9663866	0.0024628
4877	ERP001942	ERS185194	ERX179557	ERR204864	149024	367	20483.6997665	0.00246269
4653	SRP025982	SRS442291	SRX302961	SRR897494	173864	428	20485.9907399	0.00246169
783	SRP028325	SRS465180	SRX329070	SRR944664	164673	405	20484.861398	0.00245942
11525	SRP035864	SRS543682	SRX450273	SRR1145050	103308	254	20471.686849	0.00245867
12196	SRP025982	SRS442667	SRX303337	SRR897870	187521	461	20486.863466	0.00245839
21327	SRP027358	SRS457451	SRX322285	SRR934242	131851	324	20485.3791173	0.00245732
5261	SRP041988	SRS606820	SRX542538	SRR1286921	121764	299	20484.1763329	0.00245557
19251	SRP018552	SRS393167	SRX233698	SRR702403	101817	250	20480.5182926	0.00245539
14682	SRP025982	SRS442623	SRX303293	SRR897826	194290	477	20484.5404087	0.00245509
4479	ERP001942	ERS185288	ERX179579	ERR204983	151962	373	20485.4766586	0.00245456
7752	ERP001942	ERS185049	ERX162797	ERR188283	171946	422	20484.4018064	0.00245426
9514	SRP025982	SRS442296	SRX302965	SRR897498	171178	420	20485.257609	0.00245359
5401	SRP043108	SRS634216	SRX589529	SRR1377168	111266	273	20479.101127	0.00245358
187	SRP019817	SRS402961	SRX252558	SRR787328	118634	291	20479.8041624	0.00245292
10530	SRP032798	SRS500414	SRX375136	SRR1027606	140425	344	20485.6029624	0.00244971
10822	SRP030628	SRS488277	SRX361135	SRR1004300	138803	340	20481.7406396	0.00244951
9080	SRP028346	SRS465599	SRX329604	SRR946056	140438	344	20479.1691494	0.00244948
17401	SRP034606	SRS517000	SRX396108	SRR1055105	161697	396	20484.6537289	0.00244903
20136	SRP040136	SRS573827	SRX490457	SRR1193569	142528	349	20487.0941008	0.00244864
18725	ERP001942	ERS185230	ERX162745	ERR188308	154407	378	20484.5830888	0.00244808
374	SRP027358	SRS457463	SRX322298	SRR934349	144209	353	20485.0877962	0.00244784
7919	SRP025982	SRS442334	SRX303004	SRR897537	174572	427	20485.2632152	0.00244598
13665	SRP023199	SRS429800	SRX286767	SRR867735	134509	329	20483.7571612	0.00244593
18552	SRP025982	SRS442734	SRX303404	SRR897937	204058	499	20485.0405816	0.00244538
14663	SRP025982	SRS442732	SRX303402	SRR897935	204195	499	20485.1537942	0.00244374
20273	SRP042303	SRS621633	SRX554355	SRR1300550	162058	396	20479.6555554	0.00244357
19183	ERP001942	ERS185149	ERX179700	ERR204822	145411	355	20482.5030087	0.00244136
8253	SRP025982	SRS443192	SRX303862	SRR898395	197620	482	20484.6552019	0.00243902
1287	SRP033135	SRS504434	SRX379976	SRR1033286	174280	425	20484.035179	0.0024386
15502	SRP028336	SRS465460	SRX329395	SRR945240	108752	265	20479.9432378	0.00243674
6943	ERP003613	ERS326941	ERX288519	ERR315475	164982	402	20485.7141446	0.00243663
13758	SRP025982	SRS442285	SRX302955	SRR897488	173714	423	20487.0085485	0.00243504
8117	SRP025982	SRS442648	SRX303318	SRR897851	197193	480	20485.4231641	0.00243416
575	SRP025982	SRS442427	SRX303097	SRR897630	202595	493	20484.2458698	0.00243343
4123	ERP006028	ERS475521	ERX491506	ERR526305	137366	334	20489.0898985	0.00243146
17851	SRP041751	SRS603762	SRX535143	SRR1274563	161274	392	20485.5710964	0.00243065
20455	SRP025982	SRS442295	SRX302966	SRR897499	176572	429	20485.5999479	0.0024296
8603	SRP041377	SRS595901	SRX523889	SRR1258920	116929	284	20484.3661453	0.00242882
15745	SRP000941	SRS410258	SRX263872	SRR1045578	121501	295	20486.1706406	0.00242796
9770	SRP028336	SRS465457	SRX329392	SRR945234	130573	317	20487.2000796	0.00242776
5224	SRP025982	SRS442480	SRX303150	SRR897683	188653	458	20486.6075758	0.00242774
8245	SRP025982	SRS443231	SRX303901	SRR898434	204404	496	20486.7685857	0.00242657
12546	SRP033291	SRS506987	SRX380253	SRR1033622	150900	366	20481.0141484	0.00242545
20920	SRP025982	SRS442773	SRX303443	SRR897976	202089	490	20485.0371618	0.00242467
10408	SRP017019	SRS374064	SRX202759	SRR611122	141479	343	20489.909096	0.00242439
16434	SRP041751	SRS603778	SRX535159	SRR1274579	185641	450	20484.2573516	0.00242403
8276	SRP025982	SRS442287	SRX302957	SRR897490	172504	418	20485.5806068	0.00242313
17479	SRP025982	SRS443079	SRX303749	SRR898282	186308	451	20485.3754267	0.00242072
17297	SRP025982	SRS443053	SRX303723	SRR898256	195025	472	20484.9604922	0.0024202
13102	SRP026597	SRS455359	SRX318426	SRR926657	124379	301	20485.9225914	0.00242002
16	ERP004078	ERS359935	ERX329154	ERR356372	140102	339	20485.3620933	0.00241967
8885	SRP044653	SRS662853	SRX657663	SRR1520959	169885	411	20482.6333579	0.00241928
13466	SRP025982	SRS442486	SRX303156	SRR897689	186447	451	20486.3338	0.00241892
15871	SRP025982	SRS442328	SRX302998	SRR897531	177783	430	20486.7030537	0.00241868
16970	SRP033266	SRS506060	SRX381845	SRR1036005	111714	270	20480.7873319	0.00241689
6673	SRP040547	SRS582133	SRX501040	SRR1204776	158523	383	20482.3003602	0.00241605
1300	SRP027358	SRS457456	SRX322290	SRR934280	143678	347	20484.7508248	0.00241512
6801	SRP025982	SRS443180	SRX303850	SRR898383	197921	478	20484.7670333	0.00241511
2390	SRP032798	SRS500408	SRX375129	SRR1027592	137495	332	20485.3589367	0.00241463
4627	SRP025982	SRS443067	SRX303737	SRR898270	195500	472	20484.5332685	0.00241432
6854	ERP001942	ERS185323	ERX163040	ERR188331	171526	414	20486.0352483	0.00241363
20760	SRP025982	SRS442307	SRX302977	SRR897510	164516	397	20487.0878456	0.00241314
14133	ERP001942	ERS185199	ERX162957	ERR188442	164517	397	20487.6115052	0.00241312
2297	SRP041751	SRS603764	SRX535145	SRR1274565	157992	381	20485.2297015	0.00241151
19919	SRP025982	SRS442661	SRX303331	SRR897864	187658	452	20485.5663974	0.00240864
14838	SRP027358	SRS457448	SRX322282	SRR934217	153210	369	20484.0286078	0.00240846
956	SRP025982	SRS442129	SRX302799	SRR897332	164888	397	20485.1995354	0.00240769
18806	SRP025982	SRS442625	SRX303295	SRR897828	192883	464	20484.3540385	0.0024056
2241	SRP025982	SRS442481	SRX303151	SRR897684	185064	445	20484.6066874	0.00240457
8525	SRP030401	SRS487176	SRX359597	SRR1002093	182167	438	20482.3111705	0.00240439
17053	SRP022942	SRS427179	SRX399916	SRR1062942	168461	405	20485.0566363	0.00240412
15872	SRP025982	SRS442745	SRX303415	SRR897948	201806	485	20485.2172334	0.0024033
9630	SRP025982	SRS442330	SRX303000	SRR897533	177303	426	20486.614654	0.00240267
643	SRP000941	SRS366514	SRX263858	SRR1220435	140403	337	20479.1266426	0.00240023
13453	SRP025982	SRS442346	SRX303016	SRR897549	174609	419	20485.7212973	0.00239965
15697	SRP022913	SRS426872	SRX283657	SRR863230	132678	318	20484.1989855	0.00239678
1715	SRP025982	SRS442659	SRX303329	SRR897862	187774	450	20485.8278196	0.0023965
1057	SRP025982	SRS443187	SRX303856	SRR898389	197374	473	20485.2236161	0.00239647
12018	SRP008280	SRS264719	SRX098080	SRR346070	135283	324	20483.6805881	0.00239498
7288	SRP010961	SRS293719	SRX120257	SRR408754	115256	276	20484.1497536	0.00239467
14106	ERP005641	ERS444316	ERX548840	ERR590851	187509	449	20486.7541451	0.00239455
6525	SRP027358	SRS457457	SRX322291	SRR934291	138252	331	20484.8683057	0.00239418
1618	SRP027358	SRS457448	SRX322282	SRR934218	153850	368	20484.199389	0.00239194
8703	SRP043108	SRS634218	SRX589532	SRR1377177	108282	259	20478.5682939	0.0023919
2416	SRP025982	SRS442772	SRX303442	SRR897975	204506	489	20486.5935572	0.00239113
11999	SRP045048	SRS669811	SRX664956	SRR1531138	127581	305	20484.1084801	0.00239064
15703	SRP017788	SRS383510	SRX215396	SRR645771	169412	405	20484.3656294	0.00239062
21295	SRP040547	SRS582793	SRX501741	SRR1205923	168190	402	20483.8385279	0.00239015
7261	SRP025982	SRS443195	SRX303865	SRR898398	201693	482	20484.8435642	0.00238977
19148	SRP025982	SRS443078	SRX303748	SRR898281	181657	434	20484.5569617	0.00238912
13168	DRP000425	DRS000731	DRX000771	DRR001174	103404	247	20479.1231867	0.00238869
