9365	SRP038702	SRS560186	SRX474197	SRR1173999	192928	809	20478.6242484
15725	SRP012656	SRS312066	SRX145876	SRR493938	280227	3824	20478.6242725
7343	SRP003021	SRS085645	SRX024346	SRR061728	95536	405	20478.6247907
7025	SRP040472	SRS580333	SRX498653	SRR1201813	52434	91	20478.6277606
3160	SRP002105	SRS024848	SRX017603	SRR037699	15906	187	20478.6287564
1243	SRP026256	SRS451326	SRX313712	SRR919323	250965	1709	20478.629028
12587	SRP007825	SRS257304	SRX091723	SRR330885	130	4	20478.6307692
9833	ERP000710	ERS035814	ERX013520	ERR035536	128536	2067	20478.6310217
8818	SRP038702	SRS560183	SRX474195	SRR1173997	191782	879	20478.631175
8011	SRP040472	SRS580294	SRX498555	SRR1201723	218645	9771	20478.6322806
14290	SRP019758	SRS402549	SRX251974	SRR786500	181067	938	20478.6324454
3451	SRP024274	SRS437936	SRX297214	SRR886608	188391	694	20478.6358425
657	DRP000987	DRS005726	DRX005598	DRR006380	28510	176	20478.6399509
3166	SRP019936	SRS403419	SRX254215	SRR791069	146477	2	20478.6414045
13607	SRP035988	SRS544655	SRX451443	SRR1146219	202318	1428	20478.6473472
3672	SRP000941	SRS366517	SRX263865	SRR1220463	159661	560	20478.6488059
17413	SRP017378	SRS377823	SRX207918	SRR627537	183976	535	20478.6512208
15351	ERP002414	ERS226496	ERX223231	ERR248697	23	3	20478.6521739
11920	SRP041162	SRS591839	SRX516790	SRR1238042	78546	41	20478.6540117
11967	SRP033250	SRS505916	SRX381539	SRR1035702	150509	1815	20478.6548246
976	ERP004375	ERS481261	ERX615323	ERR659002	37781	109	20478.6572086
3068	SRP001540	SRS008875	SRX014582	SRR031862	42788	38	20478.6573572
18597	SRP017142	SRS375084	SRX204184	SRR616154	122408	201	20478.6593278
18723	SRP011895	SRS302242	SRX130852	SRR447143	91654	300	20478.6643463
6976	SRP019968	SRS403888	SRX254880	SRR837858	176577	778	20478.6699853
4098	SRP000941	SRS366514	SRX263858	SRR1220434	140562	347	20478.6735106
11448	SRP033135	SRS504101	SRX379643	SRR1032953	31744	268	20478.6777659
8154	SRP009408	SRS280718	SRX107276	SRR372665	1248	83	20478.6794872
20301	SRP043108	SRS634226	SRX589540	SRR1377205	115005	662	20478.6839703
6461	SRP041471	SRS598094	SRX528189	SRR1264041	20388	16	20478.6840789
14648	SRP017378	SRS377825	SRX207920	SRR627539	179380	478	20478.6878192
17523	ERP004402	ERS374641	ERX352929	ERR380548	212429	1146	20478.6878251
9475	SRP000941	SRS366519	SRX263869	SRR1220478	61878	120	20478.6916513
3417	SRP012461	SRS310774	SRX144143	SRR490527	3689	16	20478.6936839
10840	SRP040547	SRS582726	SRX501669	SRR1205804	153671	1366	20478.6955379
350	SRP040547	SRS582644	SRX501587	SRR1205725	1542	49	20478.6964981
19955	SRP008331	SRS265115	SRX098298	SRR346476	192022	2162	20478.6968837
17214	SRP010280	SRS285638	SRX115516	SRR398211	41651	217	20478.7008475
7079	SRP040472	SRS580291	SRX498543	SRR1201715	185795	522	20478.7010038
20784	SRP001563	SRS009382	SRX014952	SRR032262	125449	919	20478.7075385
9868	SRP012656	SRS312072	SRX145882	SRR493950	253397	3483	20478.7092783
2730	SRP022361	SRS362528	SRX277268	SRR850111	120883	138	20478.7107947
9335	SRP033135	SRS504412	SRX379954	SRR1033264	21452	205	20478.7114954
13306	SRP026256	SRS451324	SRX313710	SRR919321	263161	2060	20478.7119862
17316	SRP035988	SRS544598	SRX451386	SRR1146161	180138	935	20478.7121318
11357	SRP037718	SRS557165	SRX469933	SRR1168228	76310	1	20478.7147032
4325	SRP041396	SRS596989	SRX525148	SRR1259322	163154	767	20478.7177452
13766	SRP018022	SRS362528	SRX218883	SRR651372	136293	383	20478.7202498
6839	SRP024274	SRS437932	SRX297210	SRR886596	182929	697	20478.7214766
17276	SRP000941	SRS366514	SRX263858	SRR1220430	140950	364	20478.7253707
7032	SRP028301	SRS464873	SRX328734	SRR944315	70222	393	20478.7324628
6840	SRP002079	SRS011903	SRX017385	SRR037222	57969	289	20478.7330297
3945	SRP011085	SRS295582	SRX123584	SRR419540	269147	7126	20478.7348289
604	SRP000941	SRS366519	SRX263869	SRR1220483	62020	123	20478.7364721
14798	SRP037719	SRS557172	SRX469940	SRR1168235	23	1	20478.7391304
18004	SRP040547	SRS582817	SRX501766	SRR1205948	457	23	20478.7396061
19695	SRP018883	SRS398472	SRX246010	SRR766068	167249	910	20478.7399685
20929	DRP000987	DRS005740	DRX005612	DRR006396	55320	137	20478.7404013
9181	SRP041471	SRS598103	SRX528198	SRR1264233	21120	39	20478.7424716
6885	SRP003611	SRS115073	SRX027130	SRR066472	94246	223	20478.7483607
16624	SRP012295	SRS309671	SRX143106	SRR488569	76285	0	20478.7492036
4135	SRP002079	SRS011900	SRX017378	SRR037201	56347	361	20478.7501908
19988	DRP000987	DRS005733	DRX005605	DRR006387	42923	165	20478.750297
12892	SRP014830	SRS356046	SRX176441	SRR542403	235980	2701	20478.7521697
4124	SRP041162	SRS591834	SRX516785	SRR1238037	110337	88	20478.7529025
12532	SRP012656	SRS312067	SRX145877	SRR493939	262192	2765	20478.7569644
10473	SRP028170	SRS463648	SRX327266	SRR942414	18382	454	20478.7584594
15199	ERP004094	ERS384167	ERX421691	ERR455336	204879	1800	20478.7595898
9408	SRP005342	SRS152655	SRX038501	SRR094187	107042	228	20478.7618131
14880	SRP041736	SRS603511	SRX534794	SRR1274177	31256	183	20478.7645892
19417	ERP001908	ERS183222	ERX159430	ERR184069	17	7	20478.7647059
11216	SRP011546	SRS310995	SRX144404	SRR491025	44798	940	20478.7648333
13937	SRP000941	SRS300640	SRX190122	SRR651680	145754	1949	20478.7682877
5837	SRP043108	SRS634213	SRX589527	SRR1377158	91755	141	20478.7700289
7889	SRP033135	SRS504381	SRX379923	SRR1033233	25408	250	20478.7709383
10025	SRP041736	SRS603265	SRX534548	SRR1274334	33271	232	20478.7790568
12105	SRP033310	SRS508499	SRX384276	SRR1039434	32934	139	20478.7792555
9874	SRP003611	SRS115073	SRX027130	SRR066470	85751	212	20478.7794195
4993	SRP033135	SRS504212	SRX379754	SRR1033064	23162	434	20478.781107
10141	SRP007412	SRS214079	SRX081987	SRR306843	73388	275	20478.7833978
13467	SRP024274	SRS437929	SRX297207	SRR886588	155990	398	20478.7838451
13571	SRP032165	SRS494279	SRX368238	SRR1017162	2829	633	20478.7896783
4224	SRP014574	SRS358026	SRX181268	SRR547991	185806	1322	20478.7897108
9532	SRP040472	SRS580741	SRX499199	SRR1202563	24609	23	20478.79028
16280	ERP000710	ERS035814	ERX013531	ERR035538	117756	1649	20478.7945243
19565	SRP001540	SRS008865	SRX014572	SRR031852	25481	53	20478.7947883
2750	SRP043108	SRS634216	SRX589529	SRR1377165	111106	289	20478.7949166
15487	SRP035988	SRS544592	SRX451380	SRR1146155	179436	1385	20478.7950578
19138	SRP026648	SRS455875	SRX319050	SRR927424	202859	4083	20478.7960603
13399	SRP041471	SRS598095	SRX528190	SRR1264076	27562	126	20478.7994703
15345	SRP033135	SRS504185	SRX379727	SRR1033037	26505	132	20478.8006791
3145	SRP033266	SRS506082	SRX381867	SRR1036124	172311	854	20478.8078765
3269	SRP028336	SRS465439	SRX329375	SRR945200	77876	143	20478.8114053
13005	SRP040547	SRS581975	SRX500878	SRR1204590	128401	471	20478.8123379
7759	SRP028301	SRS464886	SRX328746	SRR944327	39818	49	20478.8150585
226	SRP010181	SRS285199	SRX114834	SRR397299	10906	27	20478.8183569
11416	DRP000425	DRS000732	DRX000772	DRR001175	92916	140	20478.8201386
13405	SRP041162	SRS591830	SRX516781	SRR1238033	93040	61	20478.8203246
14371	SRP035988	SRS544674	SRX451462	SRR1146239	169355	633	20478.8205131
18443	SRP036848	SRS554956	SRX467291	SRR1164851	78064	320	20478.8232476
7162	SRP030040	SRS483823	SRX355629	SRR998535	127136	2361	20478.8235984
2940	SRP000941	SRS366518	SRX263867	SRR1220475	134530	233	20478.8260983
16926	SRP010181	SRS285215	SRX114850	SRR397195	14131	28	20478.8262685
2123	SRP000941	SRS300640	SRX190122	SRR578643	148969	1338	20478.8313743
19072	SRP006769	SRS192990	SRX062351	SRR206974	5062	204	20478.8326748
10080	SRP041471	SRS598101	SRX528196	SRR1264208	45637	79	20478.8346298
13790	SRP010181	SRS285131	SRX114766	SRR397111	11213	28	20478.8403639
8341	SRP042579	SRS622988	SRX555905	SRR1303625	87440	216	20478.8435156
14596	SRP040117	SRS572548	SRX489044	SRR1192054	66571	7632	20478.8459389
1807	SRP033135	SRS504282	SRX379824	SRR1033134	31862	515	20478.8467767
18508	SRP040472	SRS580248	SRX498454	SRR1201623	190859	5578	20478.8488622
11261	SRP000941	SRS366514	SRX263858	SRR1220433	140679	368	20478.8535673
10135	SRP036848	SRS554952	SRX467287	SRR1164847	70209	256	20478.8543207
16253	SRP040472	SRS580247	SRX498452	SRR1201620	42703	54	20478.8547877
21267	SRP042161	SRS617252	SRX549567	SRR1294953	228	34	20478.8552632
4500	SRP017959	SRS386067	SRX217684	SRR649364	171901	1890	20478.8653295
2899	SRP010054	SRS284442	SRX113596	SRR393693	108907	516	20478.8676853
14043	SRP042620	SRS624389	SRX559845	SRR1313194	215708	3637	20478.8681412
17262	SRP033135	SRS504210	SRX379752	SRR1033062	20778	396	20478.8685148
3809	SRP007412	SRS214090	SRX081998	SRR306857	127306	1133	20478.8685608
17257	SRP017378	SRS377827	SRX207922	SRR627541	173351	534	20478.8692018
18411	SRP007169	SRS211972	SRX076434	SRR278173	69692	99	20478.8697842
206	SRP012100	SRS308344	SRX136682	SRR456936	21968	30	20478.8726784
18683	SRP019250	SRS400680	SRX248567	SRR771558	393565	7583	20478.8732865
10375	SRP019936	SRS403395	SRX254191	SRR791045	196928	963	20478.8738422
15328	SRP028301	SRS464885	SRX328745	SRR944326	67490	123	20478.8762039
16201	SRP010181	SRS285215	SRX114850	SRR397375	13892	18	20478.879283
9229	SRP041471	SRS598099	SRX528194	SRR1264154	19761	43	20478.882344
21301	SRP014830	SRS356044	SRX176439	SRR542401	188718	1864	20478.882592
15806	SRP024274	SRS437934	SRX297212	SRR886604	174904	482	20478.883559
11288	SRP019980	SRS266260	SRX254950	SRR796733	219494	1581	20478.8857372
13539	SRP007461	SRS214600	SRX082574	SRR307916	222948	8078	20478.8858523
828	SRP041471	SRS598095	SRX528190	SRR1264078	29980	104	20478.8858906
6518	SRP040472	SRS580304	SRX498569	SRR1201727	250566	13658	20478.8885004
5606	SRP019250	SRS400674	SRX248561	SRR771552	402767	6791	20478.8913193
670	SRP028887	SRS504584	SRX380127	SRR1033462	207671	1678	20478.8940921
724	SRP033135	SRS504061	SRX379603	SRR1032913	36838	517	20478.8955698
10101	SRP036848	SRS554959	SRX467294	SRR1164854	67432	242	20478.8960138
12935	SRP000941	SRS306623	SRX263870	SRR1045619	66107	148	20478.8972423
17607	SRP025982	SRS588868	SRX510351	SRR1216121	532	5	20478.8984962
1728	SRP000941	SRS306623	SRX263870	SRR1220508	66251	166	20478.8986883
17021	SRP040472	SRS580291	SRX498542	SRR1201716	185878	489	20478.8994825
12791	SRP028887	SRS504583	SRX380125	SRR1033457	199967	2182	20478.903204
19325	SRP028301	SRS464874	SRX328733	SRR944314	65948	189	20478.9033026
8150	SRP010280	SRS285644	SRX115522	SRR398217	67615	450	20478.9036456
7061	SRP035988	SRS544522	SRX451310	SRR1146082	125296	1686	20478.9085685
3441	SRP028530	SRS467294	SRX331762	SRR948151	10438	10	20478.9098486
20933	SRP041162	SRS591838	SRX516789	SRR1238041	98228	74	20478.9115425
2437	SRP039348	SRS565512	SRX480655	SRR1182253	182762	645	20478.9138935
21451	SRP000941	SRS366518	SRX263867	SRR1220476	134981	233	20478.9164401
4313	SRP041736	SRS603513	SRX534796	SRR1274181	27919	326	20478.9167592
2440	SRP018719	SRS396390	SRX241886	SRR742818	6429	255	20478.9198942
9486	SRP035988	SRS544569	SRX451357	SRR1146132	197584	1196	20478.9206211
18837	SRP041471	SRS598098	SRX528193	SRR1264139	24237	30	20478.9210298
4129	SRP003672	SRS115343	SRX027502	SRR067391	42838	46	20478.9261637
1759	SRP035988	SRS544641	SRX451429	SRR1146204	179724	862	20478.9296366
8119	SRP018022	SRS362528	SRX218885	SRR651374	145364	532	20478.932755
12374	SRP040472	SRS580245	SRX498449	SRR1201616	45000	59	20478.9333111
18726	SRP030040	SRS483835	SRX355614	SRR998150	66248	1897	20478.9337037
20128	SRP010054	SRS284441	SRX113595	SRR393691	108497	521	20478.9350028
10483	SRP024274	SRS437933	SRX297211	SRR886601	138388	231	20478.935175
5716	SRP015670	SRS361833	SRX185650	SRR566241	34913	135	20478.9361269
5991	SRP007417	SRS214146	SRX082145	SRR307011	27495	295	20478.9366794
9642	SRP035988	SRS544647	SRX451435	SRR1146210	166142	763	20478.9370117
2658	SRP012461	SRS310729	SRX144098	SRR490347	1257	4	20478.9371519
5246	SRP001540	SRS008912	SRX014619	SRR031899	50438	146	20478.9395297
5891	SRP010181	SRS285162	SRX114797	SRR397142	13504	26	20478.9428318
3351	SRP035387	SRS530019	SRX426457	SRR1107927	187025	823	20478.9435423
1429	SRP035387	SRS530022	SRX426460	SRR1107930	170448	747	20478.9469281
7668	SRP015640	SRS361642	SRX185088	SRR567464	108862	566	20478.9473094
10471	SRP015989	SRS362528	SRX191098	SRR579513	146079	251	20478.9498833
1774	SRP041736	SRS603370	SRX534652	SRR1275309	12097	2408	20478.9504009
9790	SRP041471	SRS598095	SRX528190	SRR1264063	29459	92	20478.9527139
2681	SRP003611	SRS115073	SRX027130	SRR066473	95842	166	20478.9548945
12914	SRP008482	SRS265468	SRX099056	SRR349689	234248	2561	20478.9567339
2067	ERP003613	ERS326949	ERX288492	ERR315382	184243	988	20478.9571707
8824	SRP000941	SRS306623	SRX263870	SRR1220507	66301	182	20478.9594576
10531	SRP040472	SRS581574	SRX500271	SRR1203844	46559	87	20478.968062
13078	SRP000941	SRS366514	SRX263858	SRR1054859	141195	163	20478.9687737
13926	SRP010181	SRS285171	SRX114806	SRR396935	10012	29	20478.9703356
2876	SRP012461	SRS310733	SRX144102	SRR490361	1308	4	20478.970948
2278	SRP019250	SRS400679	SRX248566	SRR771557	294176	4004	20478.9720609
1901	SRP012461	SRS310747	SRX144116	SRR490419	1547	8	20478.9728507
19956	SRP026256	SRS451325	SRX313711	SRR919322	263477	2010	20478.9745139
12390	SRP000941	SRS300640	SRX190122	SRR578646	142394	1154	20478.9866287
4597	SRP010430	SRS289849	SRX116730	SRR400816	89137	408	20478.9869639
10664	SRP040547	SRS582792	SRX501742	SRR1205924	1684	99	20478.9887173
10959	SRP005281	SRS152428	SRX037948	SRR091691	78352	259	20478.9894195
12325	SRP026084	SRS445537	SRX306611	SRR901899	162823	2142	20478.9935881
10595	SRP041736	SRS603370	SRX534652	SRR1275310	34	31	20479.0
7265	SRP002184	SRS041928	SRX018552	SRR039000	10	7	20479.0
7405	ERP004094	ERS384086	ERX421694	ERR455339	211303	1987	20479.0023095
9943	SRP041162	SRS591818	SRX516769	SRR1238021	96574	54	20479.0058297
5244	SRP003021	SRS085646	SRX024347	SRR061729	118565	564	20479.0066377
3931	SRP016140	SRS369431	SRX195461	SRR592745	174497	891	20479.007599
20363	SRP035312	SRS528505	SRX424835	SRR1106093	160301	3	20479.0076294
19812	SRP040547	SRS582379	SRX501317	SRR1205179	679	49	20479.0088365
9029	SRP026042	SRS445188	SRX306132	SRR901215	167338	806	20479.0095197
9612	SRP007508	SRS228242	SRX084352	SRR314794	5769	19	20479.0133472
3723	SRP026256	SRS451319	SRX313705	SRR919316	204463	896	20479.0145014
1502	SRP014867	SRS356283	SRX176928	SRR541416	3297	357	20479.0151653
661	SRP020493	SRS407184	SRX259553	SRR805877	152653	1147	20479.0152175
6481	SRP011085	SRS295581	SRX123583	SRR419522	287206	7664	20479.0152573
2857	SRP041471	SRS598095	SRX528190	SRR1264075	30135	113	20479.0152646
12301	SRP005342	SRS152655	SRX038501	SRR094185	108890	236	20479.0219855
2196	SRP001540	SRS008975	SRX014682	SRR031962	74620	66	20479.0222326
10922	SRP041846	SRS605036	SRX539943	SRR1283009	159025	474	20479.0240025
20157	SRP017262	SRS376481	SRX205714	SRR620164	108877	9754	20479.0255885
2999	SRP033078	SRS502906	SRX378111	SRR1030494	177011	1749	20479.0267272
10784	SRP041162	SRS591832	SRX516783	SRR1238035	96094	52	20479.0270777
1431	SRP026052	SRS445361	SRX306347	SRR901496	5221	678	20479.0287301
5319	SRP015789	SRS363943	SRX187585	SRR572590	4524	9	20479.0296198
6134	SRP007461	SRS241965	SRX084680	SRR315331	230210	9156	20479.0306894
15356	DRP000987	DRS005743	DRX005615	DRR006402	18143	10	20479.0340076
14923	SRP042620	SRS624409	SRX559866	SRR1313215	256381	5020	20479.0343785
17600	SRP035988	SRS544605	SRX451393	SRR1146168	182963	1020	20479.0348759
10888	SRP015989	SRS362528	SRX191097	SRR579387	138904	222	20479.0387102
1476	SRP035988	SRS544679	SRX451467	SRR1146244	182068	829	20479.0411714
10837	SRP009315	SRS270283	SRX105526	SRR364316	212717	1776	20479.0415294
9949	SRP000931	SRS003453	SRX006130	SRR018264	88918	517	20479.0439619
14146	SRP024274	SRS437934	SRX297212	SRR886603	185026	602	20479.0464908
13473	SRP017435	SRS378424	SRX208545	SRR628733	77674	51	20479.0514458
21423	SRP017262	SRS376474	SRX205706	SRR620129	117294	5151	20479.0527904
17901	SRP000941	SRS366518	SRX263867	SRR1220471	134196	239	20479.0582581
147	SRP028301	SRS464860	SRX328720	SRR944301	84303	363	20479.0595827
1349	SRP018723	SRS396607	SRX242690	SRR747665	49	5	20479.0612245
18115	DRP000987	DRS005813	DRX005685	DRR006473	43732	130	20479.0627458
4162	SRP003672	SRS115347	SRX027506	SRR067395	160503	781	20479.0627714
9084	SRP007461	SRS242510	SRX085299	SRR317053	119592	682	20479.0628303
12322	SRP019810	SRS402940	SRX252537	SRR787305	96467	684	20479.0629438
1229	SRP024274	SRS437936	SRX297214	SRR886610	185409	631	20479.0640152
1385	ERP004094	ERS384096	ERX421689	ERR455334	215842	2103	20479.0640793
14591	ERP000546	ERS025097	ERX011212	ERR030876	107108	516	20479.0643276
18581	SRP018838	SRS397979	SRX245467	SRR764809	14879	586	20479.0648565
15581	SRP027258	SRS456814	SRX321488	SRR932144	112497	172	20479.0678863
13018	SRP033135	SRS504222	SRX379764	SRR1033074	24606	295	20479.0679509
5054	SRP017644	SRS381153	SRX212297	SRR639224	131779	1869	20479.0683113
13422	SRP028887	SRS504583	SRX380125	SRR1033458	219000	2485	20479.072379
1166	SRP008482	SRS265469	SRX099063	SRR349693	233317	2926	20479.0730165
14361	SRP033266	SRS506060	SRX381845	SRR1036008	95959	165	20479.0731875
12724	SRP040472	SRS580622	SRX498992	SRR1202288	32804	59	20479.0737715
8158	SRP028336	SRS465440	SRX329376	SRR945203	112049	327	20479.076413
17166	SRP033135	SRS504406	SRX379947	SRR1033257	33721	290	20479.0801281
10690	DRP000987	DRS005776	DRX005648	DRR006436	12334	82	20479.0817253
1599	SRP010061	SRS284479	SRX113647	SRR393761	154008	726	20479.0864371
17572	ERP000710	ERS035817	ERX013524	ERR035542	125326	1652	20479.0891754
7765	ERP004402	ERS374639	ERX352927	ERR380551	214759	1211	20479.0899287
6510	SRP040547	SRS582228	SRX501138	SRR1204915	115306	613	20479.089978
17460	SRP035988	SRS544604	SRX451392	SRR1146167	191631	857	20479.0901681
4964	ERP004402	ERS374638	ERX352926	ERR380552	219698	1297	20479.0918807
1124	SRP034711	SRS518990	SRX398539	SRR1057981	160303	7	20479.0935853
11266	SRP014320	SRS350178	SRX159826	SRR521492	132470	848	20479.0951989
14448	SRP042647	SRS627276	SRX569522	SRR1334073	170739	445	20479.0977105
8582	DRP001919	DRS014548	DRX015052	DRR016699	330769	4835	20479.1008922
5401	SRP043108	SRS634216	SRX589529	SRR1377168	111266	273	20479.101127
17810	SRP000941	SRS308396	SRX190118	SRR577580	219743	4039	20479.1031614
3206	SRP035988	SRS544597	SRX451385	SRR1146160	197999	1465	20479.1044904
17749	SRP001540	SRS008956	SRX014663	SRR031943	57090	112	20479.1067087
123	SRP033135	SRS504275	SRX379817	SRR1033127	16964	99	20479.1075218
18423	SRP041396	SRS596988	SRX525147	SRR1259321	143146	551	20479.1118508
3903	SRP014620	SRS352336	SRX171587	SRR529084	42682	298	20479.1180357
10417	SRP040472	SRS580331	SRX498646	SRR1201800	45629	75	20479.1210853
8860	SRP016110	SRS366611	SRX195874	SRR593277	124085	291	20479.1211669
17616	SRP040472	SRS580291	SRX498550	SRR1201710	185031	505	20479.1214823
13168	DRP000425	DRS000731	DRX000771	DRR001174	103404	247	20479.1231867
11714	SRP001540	SRS008885	SRX014592	SRR031872	54295	54	20479.124947
8616	SRP017435	SRS378426	SRX208547	SRR628735	63800	24	20479.1260972
643	SRP000941	SRS366514	SRX263858	SRR1220435	140403	337	20479.1266426
11951	SRP030027	SRS482099	SRX353836	SRR993720	33866	164	20479.1287427
2098	SRP030617	SRS488231	SRX361054	SRR1003865	35116	1868	20479.1323898
12571	SRP007825	SRS257320	SRX091739	SRR330901	889	164	20479.1327334
11622	SRP019758	SRS402549	SRX251974	SRR786501	181323	925	20479.1328568
11547	SRP041396	SRS596988	SRX525147	SRR1259320	143033	537	20479.1337244
13290	SRP033135	SRS504158	SRX379700	SRR1033010	22267	405	20479.1367494
1293	SRP019250	SRS400676	SRX248563	SRR771554	316713	4598	20479.1391102
3289	SRP001558	SRS009315	SRX014820	SRR032118	26398	107	20479.1399727
14728	SRP030617	SRS488180	SRX361003	SRR1003814	38605	437	20479.140474
7034	DRP000987	DRS005831	DRX005703	DRR006491	79169	404	20479.1405222
18766	SRP027015	SRS456542	SRX320152	SRR931823	5609	28	20479.1440542
13439	SRP002628	SRS084164	SRX022081	SRR057650	46810	131	20479.1489853
4273	SRP020486	SRS406723	SRX258931	SRR804674	73	44	20479.1506849
7827	SRP020544	SRS408262	SRX260240	SRR810095	175771	549	20479.151009
12025	SRP001540	SRS008958	SRX014665	SRR031945	62314	84	20479.1517476
9510	SRP042620	SRS624395	SRX559851	SRR1313200	221104	3470	20479.1517838
616	SRP030040	SRS483828	SRX355634	SRR998540	131433	1946	20479.1520318
14080	SRP010181	SRS285204	SRX114839	SRR397184	24973	61	20479.1525648
18895	SRP001540	SRS008974	SRX014681	SRR031961	62308	120	20479.1579091
15993	SRP005342	SRS152655	SRX038501	SRR094184	102722	195	20479.1592648
9081	ERP002045	ERS197532	ERX182656	ERR266330	212051	5792	20479.1597635
