SRP014620	SRS352333	SRX171584	SRR529081	73
SRP062177	SRS1028563	SRX1137109	SRR2149802	73
SRP049599	SRS738669	SRX753308	SRR1644007	73
SRP007525	SRS362051	SRX185896	SRR567039	73
SRP030040	SRS483830	SRX355636	SRR998542	73
SRP026126	SRS445957	SRX307098	SRR903193	73
SRP042228	SRS833052	SRX861778	SRR1782736	73
SRP027383	SRS457711	SRX322633	SRR934748	73
SRP050992	SRS784887	SRX802727	SRR1700203	73
SRP061033	SRS989933	SRX1094530	SRR2099840	73
SRP050992	SRS784756	SRX802596	SRR1700072	73
SRP007525	SRS362051	SRX185896	SRR567034	73
SRP055918	SRS866589	SRX906183	SRR1850963	73
SRP007525	SRS362050	SRX185895	SRR566994	73
SRP050223	SRS751953	SRX767307	SRR1661929	73
SRP057500	SRS915547	SRX1001631	SRR1982727	73
SRP011085	SRS295575	SRX123449	SRR419387	73
SRP061033	SRS989934	SRX1094529	SRR2099839	73
SRP026126	SRS445957	SRX307098	SRR903189	73
SRP050992	SRS784975	SRX802816	SRR1700292	73
SRP035524	SRS538578	SRX441225	SRR1132122	73
SRP059039	SRS952061	SRX1047688	SRR2049607	73
SRP007525	SRS362055	SRX185900	SRR567153	73
SRP057500	SRS915651	SRX1001523	SRR1982617	73
SRP007525	SRS362054	SRX185899	SRR567113	73
SRP017123	SRS374547	SRX203305	SRR611843	73
ERP003467	ERS317035	ERX278711	ERR338427	73
SRP050992	SRS784992	SRX802831	SRR1700307	73
SRP052706	SRS824143	SRX849320	SRR1768048	73
SRP045823	SRS691236	SRX688674	SRR1560226	73
SRP014428	SRS350446	SRX160211	SRR522072	73
SRP007525	SRS362054	SRX185899	SRR567109	73
SRP007525	SRS362051	SRX185896	SRR567033	73
SRP057500	SRS915623	SRX1001552	SRR1982646	73
SRP062177	SRS1028562	SRX1137110	SRR2149803	73
SRP028180	SRS463776	SRX327394	SRR942555	73
SRP058237	SRS935170	SRX1023922	SRR2016910	73
SRP001540	SRS008919	SRX014626	SRR031906	73
SRP060416	SRS979773	SRX1082246	SRR2088277	73
SRP059039	SRS952197	SRX1047757	SRR2049676	73
SRP039338	SRS565358	SRX480420	SRR1181606	73
SRP007525	SRS362055	SRX185900	SRR567148	73
SRP055918	SRS866616	SRX906159	SRR1850939	73
SRP050992	SRS784723	SRX802563	SRR1700039	73
SRP066151	SRS1161497	SRX1430706	SRR2923141	73
SRP059039	SRS952095	SRX1047860	SRR2049779	73
SRP007525	SRS362051	SRX185896	SRR567015	73
SRP049599	SRS738670	SRX753309	SRR1644017	73
SRP007525	SRS362055	SRX185900	SRR567154	73
ERP007185	ERS561097	ERX605381	ERR649027	73
SRP047192	SRS880721	SRX965095	SRR1925358	73
SRP061881	SRS1019101	SRX1127392	SRR2138075	73
SRP059035	SRS951983	SRX1047470	SRR2049390	72
SRP057500	SRS915492	SRX1001688	SRR1982784	72
ERP004043	ERS358492	ERX324267	ERR351439	72
SRP062025	SRS1023365	SRX1132898	SRR2144337	72
SRP057500	SRS915611	SRX1001564	SRR1982658	72
SRP059039	SRS952132	SRX1047823	SRR2049742	72
SRP047422	SRS707809	SRX708741	SRR1583900	72
SRP005858	SRS660201	SRX652618	SRR1514979	72
SRP047271	SRS705849	SRX706408	SRR1580988	72
SRP050992	SRS784748	SRX802588	SRR1700064	72
SRP057017	SRS988259	SRX1092807	SRR2097726	72
SRP051736	SRS810195	SRX831883	SRR1743976	72
SRP017972	SRS386141	SRX217762	SRR649552	72
SRP059039	SRS952048	SRX1047701	SRR2049620	72
ERP005953	ERS467489	ERX487409	ERR522175	72
SRP056733	SRS889347	SRX974195	SRR1947625	72
SRP036848	SRS554908	SRX467243	SRR1164803	72
SRP050992	SRS784980	SRX802821	SRR1700297	72
SRP007525	SRS362053	SRX185898	SRR567093	72
SRP041955	SRS621826	SRX554555	SRR1300820	72
SRP045666	SRS687481	SRX684355	SRR1555209	72
SRP011546	SRS310972	SRX144381	SRR491002	72
SRP026126	SRS445958	SRX307099	SRR903196	72
SRP052740	SRS824601	SRX849799	SRR1768860	72
SRP051736	SRS810199	SRX831886	SRR1743979	72
SRP007169	SRS211975	SRX076437	SRR278176	72
SRP056733	SRS889431	SRX974078	SRR1947508	72
SRP056733	SRS889400	SRX974140	SRR1947570	72
SRP049465	SRS846036	SRX878128	SRR1804793	72
SRP049599	SRS738666	SRX753305	SRR1643960	72
SRP056443	SRS881089	SRX965517	SRR1925802	72
SRP050499	SRS931527	SRX1021297	SRR2013492	72
SRP007525	SRS362053	SRX185898	SRR567100	72
SRP007525	SRS362051	SRX185896	SRR567014	72
SRP059039	SRS952215	SRX1047740	SRR2049659	72
SRP049599	SRS738668	SRX753306	SRR1643985	72
SRP007525	SRS362055	SRX185900	SRR567157	72
SRP030628	SRS488287	SRX361145	SRR1004310	72
SRP064458	SRS1098772	SRX1303839	SRR2557139	72
SRP026126	SRS445943	SRX307084	SRR903079	72
SRP026126	SRS445943	SRX307084	SRR903078	72
SRP036848	SRS554904	SRX467239	SRR1164799	72
SRP049599	SRS738669	SRX753308	SRR1644006	71
SRP048801	SRS719250	SRX730029	SRR1609376	71
SRP049593	SRS738583	SRX753132	SRR1643559	71
SRP050992	SRS784946	SRX802786	SRR1700262	71
SRP026126	SRS445960	SRX307100	SRR903206	71
SRP050992	SRS784896	SRX802736	SRR1700212	71
SRP036848	SRS554896	SRX467231	SRR1164791	71
SRP000931	SRS003456	SRX006125	SRR018259	71
SRP007525	SRS362055	SRX185900	SRR567155	71
SRP049599	SRS738668	SRX753306	SRR1643979	71
SRP048801	SRS719432	SRX730212	SRR1609559	71
SRP007525	SRS362050	SRX185895	SRR566993	71
SRP050992	SRS784971	SRX802811	SRR1700287	71
SRP011546	SRS310976	SRX144385	SRR491006	71
SRP026126	SRS445941	SRX307082	SRR903061	71
SRP052706	SRS824144	SRX849321	SRR1768049	71
SRP050223	SRS751953	SRX767307	SRR1661951	71
SRP000941	SRS306624	SRX190146	SRR577596	71
SRP026126	SRS445958	SRX307099	SRR903199	71
SRP036848	SRS554960	SRX467295	SRR1164855	71
SRP001540	SRS008894	SRX014601	SRR031881	71
SRP049599	SRS738667	SRX753307	SRR1643989	71
SRP050992	SRS784848	SRX802687	SRR1700163	71
SRP007525	SRS362051	SRX185896	SRR567028	71
SRP026126	SRS445955	SRX307097	SRR903178	71
SRP007525	SRS362051	SRX185896	SRR567038	71
SRP042228	SRS833010	SRX861736	SRR1782694	71
SRP050992	SRS784657	SRX802497	SRR1699973	71
SRP055918	SRS866575	SRX906197	SRR1850977	71
SRP057500	SRS915455	SRX1001726	SRR1982822	71
SRP055918	SRS866556	SRX906227	SRR1851007	71
ERP009992	ERS688438	ERX912629	ERR832555	71
SRP048759	SRS718953	SRX729627	SRR1608886	71
SRP049599	SRS738670	SRX753309	SRR1644015	71
SRP007525	SRS362050	SRX185895	SRR566992	71
SRP050992	SRS784919	SRX802759	SRR1700235	71
SRP059035	SRS951805	SRX1047438	SRR2049358	71
SRP059039	SRS952156	SRX1047797	SRR2049716	71
SRP026126	SRS445965	SRX307107	SRR903260	71
SRP062177	SRS1028575	SRX1137097	SRR2149790	71
SRP049599	SRS738669	SRX753308	SRR1644000	71
SRP011546	SRS310963	SRX144372	SRR490993	71
SRP057500	SRS915458	SRX1001723	SRR1982819	71
SRP056733	SRS889397	SRX974144	SRR1947574	71
SRP064561	SRS1103297	SRX1310347	SRR2569737	71
SRP063493	SRS1060772	SRX1210968	SRR2313122	71
SRP059039	SRS952189	SRX1047766	SRR2049685	71
SRP045695	SRS687940	SRX684866	SRR1555754	71
SRP059066	SRS952883	SRX1048518	SRR2051037	71
SRP063838	SRS1073713	SRX1258397	SRR2444099	71
SRP026126	SRS445942	SRX307083	SRR903067	71
SRP047422	SRS707808	SRX708740	SRR1583899	71
SRP045352	SRS676686	SRX672193	SRR1539259	71
DRP001919	DRS014553	DRX015057	DRR016704	71
ERP003467	ERS317046	ERX278722	ERR338428	70
SRP026126	SRS445966	SRX307106	SRR903254	70
SRP045500	SRS684347	SRX680668	SRR1551108	70
SRP044271	SRS659286	SRX651485	SRR1513817	70
SRP026126	SRS445966	SRX307106	SRR903257	70
SRP056295	SRS876328	SRX958831	SRR1918265	70
SRP059039	SRS952178	SRX1047777	SRR2049696	70
SRP050223	SRS751953	SRX767307	SRR1661940	70
SRP002628	SRS084171	SRX022088	SRR057657	70
SRP056733	SRS889289	SRX974115	SRR1947545	70
SRP059172	SRS954322	SRX1050225	SRR2052799	70
SRP056443	SRS881093	SRX965515	SRR1925800	70
SRP055918	SRS866602	SRX906202	SRR1850982	70
SRP042161	SRS617617	SRX549710	SRR1295096	70
SRP057500	SRS915638	SRX1001540	SRR1982634	70
SRP007525	SRS362053	SRX185898	SRR567091	70
SRP011546	SRS311038	SRX144447	SRR491068	70
SRP066151	SRS1161498	SRX1430705	SRR2923140	70
SRP050992	SRS784714	SRX802554	SRR1700030	70
SRP050992	SRS784993	SRX802833	SRR1700309	70
SRP026126	SRS445955	SRX307097	SRR903184	70
SRP048759	SRS718953	SRX729627	SRR1608890	70
SRP062177	SRS1028659	SRX1137126	SRR2149818	70
SRP029739	SRS478211	SRX347414	SRR974980	70
SRP011546	SRS311044	SRX144453	SRR491074	70
SRP007525	SRS362051	SRX185896	SRR567018	70
SRP059039	SRS952192	SRX1047763	SRR2049682	70
SRP059039	SRS952238	SRX1047716	SRR2049635	70
SRP055918	SRS866591	SRX906181	SRR1850961	70
SRP036848	SRS554931	SRX467266	SRR1164826	70
SRP045999	SRS693418	SRX690949	SRR1562726	70
SRP059039	SRS952138	SRX1047817	SRR2049736	70
SRP039357	SRS565564	SRX480718	SRR1185103	70
SRP013825	SRS346333	SRX155051	SRR514131	70
SRP043388	SRS641798	SRX610798	SRR1657542	70
SRP014670	SRS352773	SRX172966	SRR531456	70
SRP050992	SRS784794	SRX802634	SRR1700110	70
SRP059035	SRS951908	SRX1047543	SRR2049463	70
SRP055918	SRS866603	SRX906171	SRR1850951	70
SRP036848	SRS554893	SRX467228	SRR1164788	70
ERP010930	ERS785315	ERX1031423	ERR952453	70
SRP026126	SRS445955	SRX307097	SRR903183	70
SRP010038	SRS284222	SRX113278	SRR392881	70
SRP066151	SRS1161498	SRX1430705	SRR2923139	70
SRP026126	SRS445957	SRX307098	SRR903190	70
SRP014428	SRS350466	SRX160231	SRR522092	70
SRP041736	SRS603430	SRX534714	SRR1275094	70
SRP049599	SRS738668	SRX753306	SRR1643974	70
SRP047271	SRS705850	SRX706409	SRR1580989	70
SRP007525	SRS362052	SRX185897	SRR567058	70
SRP041955	SRS621826	SRX554555	SRR1300819	70
SRP053124	SRS835070	SRX864212	SRR1785654	70
SRP053124	SRS835070	SRX864212	SRR1785349	70
SRP057500	SRS987241	SRX1091628	SRR2096512	70
SRP011546	SRS311048	SRX144457	SRR491078	70
SRP049599	SRS738666	SRX753305	SRR1643972	69
SRP048759	SRS718944	SRX729619	SRR1608827	69
SRP052740	SRS824618	SRX849816	SRR1768902	69
SRP050992	SRS784786	SRX802626	SRR1700102	69
SRP050992	SRS784880	SRX802720	SRR1700196	69
SRP050992	SRS784956	SRX802796	SRR1700272	69
SRP007525	SRS362051	SRX185896	SRR567027	69
SRP050992	SRS784923	SRX802763	SRR1700239	69
SRP007525	SRS362051	SRX185896	SRR567040	69
SRP028301	SRS464898	SRX328758	SRR944339	69
SRP050992	SRS784804	SRX802644	SRR1700120	69
SRP050992	SRS784814	SRX802654	SRR1700130	69
SRP012557	SRS311306	SRX144794	SRR492035	69
SRP007525	SRS362055	SRX185900	SRR567138	69
SRP055918	SRS866554	SRX906229	SRR1851009	69
DRP000987	DRS005767	DRX005639	DRR006427	69
SRP041736	SRS603488	SRX534771	SRR1275032	69
SRP041736	SRS603247	SRX534530	SRR1274298	69
SRP007525	SRS362055	SRX185900	SRR567156	69
SRP062177	SRS1028619	SRX1137132	SRR2149824	69
SRP002628	SRS084150	SRX022067	SRR057636	69
SRP050003	SRS747616	SRX763106	SRR1656642	69
SRP050992	SRS784721	SRX802561	SRR1700037	69
SRP049599	SRS738666	SRX753305	SRR1643966	69
ERP008445	ERS568753	ERX611607	ERR655290	69
SRP057500	SRS915592	SRX1001584	SRR1982678	69
SRP049599	SRS738666	SRX753305	SRR1643962	69
SRP065491	SRS1140212	SRX1397804	SRR2859776	69
SRP026126	SRS445941	SRX307082	SRR903062	69
SRP050992	SRS784990	SRX802830	SRR1700306	69
SRP050992	SRS784911	SRX802749	SRR1700225	69
SRP055918	SRS866590	SRX906182	SRR1850962	69
SRP048759	SRS718953	SRX729627	SRR1608891	69
SRP050992	SRS784910	SRX802753	SRR1700229	69
SRP006900	SRS210919	SRX066254	SRR222177	69
SRP049599	SRS738666	SRX753305	SRR1643967	69
SRP055918	SRS866579	SRX906193	SRR1850973	69
SRP053124	SRS835369	SRX864516	SRR1785656	69
SRP018312	SRS388380	SRX220825	SRR653966	69
SRP036848	SRS554974	SRX467309	SRR1164869	69
SRP051737	SRS810212	SRX831900	SRR1743993	69
SRP061881	SRS1019097	SRX1127395	SRR2138088	69
SRP061881	SRS1019094	SRX1127393	SRR2138080	69
SRP057196	SRS910487	SRX996015	SRR1974697	69
SRP011546	SRS311055	SRX144464	SRR491085	69
SRP049599	SRS738668	SRX753306	SRR1643982	68
SRP002628	SRS084159	SRX022076	SRR057645	68
SRP001371	SRS267044	SRX252289	SRR786783	68
SRP062177	SRS1028568	SRX1137104	SRR2149797	68
SRP037982	SRS558096	SRX471346	SRR1169868	68
SRP049988	SRS746059	SRX761537	SRR1655018	68
SRP045695	SRS687939	SRX684865	SRR1555752	68
SRP049599	SRS738668	SRX753306	SRR1643984	68
SRP042161	SRS617629	SRX549722	SRR1295108	68
SRP049599	SRS738671	SRX753310	SRR1644028	68
SRP053296	SRS839215	SRX868361	SRR1792699	68
SRP049599	SRS738670	SRX753309	SRR1644010	68
SRP051368	SRS798299	SRX818242	SRR1725928	68
SRP056733	SRS889306	SRX974098	SRR1947528	68
SRP007351	SRS213240	SRX080163	SRR299025	68
SRP050061	SRS748463	SRX764082	SRR1657559	68
SRP050992	SRS784637	SRX802477	SRR1699953	68
SRP049465	SRS846035	SRX878127	SRR1804792	68
SRP057500	SRS915570	SRX1001608	SRR1982703	68
SRP064323	SRS1094597	SRX1295764	SRR2537182	68
SRP056733	SRS889416	SRX974124	SRR1947554	68
SRP001563	SRS009371	SRX014941	SRR034164	68
SRP007525	SRS362055	SRX185900	SRR567144	68
SRP051736	SRS810197	SRX831885	SRR1743978	68
SRP045207	SRS672936	SRX668465	SRR1535273	68
SRP053296	SRS839220	SRX868353	SRR1792691	68
SRP050223	SRS751949	SRX767303	SRR1661819	68
SRP055918	SRS866574	SRX906198	SRR1850978	68
SRP000931	SRS003454	SRX006123	SRR018257	68
SRP048604	SRS715617	SRX719460	SRR1596223	68
SRP014670	SRS352779	SRX172972	SRR531462	68
SRP036848	SRS554967	SRX467302	SRR1164862	68
SRP040547	SRS582421	SRX501358	SRR1205217	68
SRP000941	SRS306624	SRX190146	SRR577595	68
SRP050992	SRS784955	SRX802795	SRR1700271	68
SRP049028	SRS723737	SRX735394	SRR1615218	68
ERP008608	ERS577641	ERX623683	ERR668336	68
ERP005938	ERS465550	ERX484725	ERR519490	68
SRP061881	SRS1019093	SRX1127390	SRR2138066	68
SRP036848	SRS554913	SRX467248	SRR1164808	68
SRP053124	SRS834871	SRX863945	SRR1785335	68
ERP005938	ERS465546	ERX484703	ERR519468	68
SRP061881	SRS1019101	SRX1127392	SRR2138074	68
SRP061881	SRS1019101	SRX1127392	SRR2138076	68
SRP026126	SRS445941	SRX307082	SRR903058	68
SRP059172	SRS954412	SRX1050130	SRR2052704	67
SRP011546	SRS310992	SRX144401	SRR491022	67
SRP050499	SRS931520	SRX1021306	SRR2013501	67
SRP059039	SRS952243	SRX1047712	SRR2049631	67
DRP000987	DRS005736	DRX005608	DRR006392	67
SRP007525	SRS362055	SRX185900	SRR567142	67
SRP055918	SRS866571	SRX906201	SRR1850981	67
SRP048801	SRS719295	SRX730075	SRR1609422	67
ERP009992	ERS688436	ERX912627	ERR832553	67
SRP050992	SRS784834	SRX802674	SRR1700150	67
SRP007525	SRS362054	SRX185899	SRR567115	67
SRP063493	SRS1060773	SRX1210967	SRR2313121	67
SRP055918	SRS866583	SRX906188	SRR1850968	67
SRP049599	SRS738667	SRX753307	SRR1643990	67
SRP036848	SRS554973	SRX467308	SRR1164868	67
SRP059039	SRS952046	SRX1047702	SRR2049621	67
SRP048889	SRS721249	SRX732306	SRR1611775	67
SRP050992	SRS784711	SRX802551	SRR1700027	67
SRP050992	SRS784909	SRX802750	SRR1700226	67
SRP049599	SRS738666	SRX753305	SRR1643961	67
DRP001149	DRS012087	DRX012309	DRR013757	67
SRP059039	SRS952224	SRX1047731	SRR2049650	67
SRP000941	SRS306623	SRX263870	SRR1045619	67
SRP043961	SRS1039959	SRX1158929	SRR2174555	67
SRP048801	SRS719424	SRX730204	SRR1609551	67
SRP059039	SRS952051	SRX1047698	SRR2049617	67
SRP042228	SRS833183	SRX861909	SRR1782867	67
SRP028952	SRS481792	SRX353045	SRR990361	67
SRP002628	SRS084160	SRX022077	SRR057646	67
SRP000762	SRS004227	SRX006806	SRR020728	67
SRP056733	SRS889332	SRX974212	SRR1947641	67
SRP045695	SRS687943	SRX684869	SRR1555761	67
SRP002274	SRS059034	SRX018977	SRR039631	67
SRP051606	SRS804966	SRX825423	SRR1736490	67
SRP050223	SRS751949	SRX767303	SRR1661821	67
SRP062177	SRS1028556	SRX1137116	SRR2149809	67
SRP013621	SRS344624	SRX152127	SRR504989	67
SRP034732	SRS519920	SRX399486	SRR1060783	67
SRP049599	SRS738670	SRX753309	SRR1644011	67
ERP003467	ERS317029	ERX278705	ERR338421	67
SRP061639	SRS1013663	SRX1121015	SRR2130294	67
SRP053124	SRS834871	SRX863945	SRR1785348	67
SRP057500	SRS915622	SRX1001553	SRR1982647	67
SRP055918	SRS866555	SRX906228	SRR1851008	67
SRP026126	SRS445942	SRX307083	SRR903072	67
SRP061881	SRS1019097	SRX1127395	SRR2138085	67
SRP026126	SRS445943	SRX307084	SRR903076	67
SRP049599	SRS738671	SRX753310	SRR1644032	66
SRP036848	SRS554935	SRX467270	SRR1164830	66
SRP049599	SRS738666	SRX753305	SRR1643963	66
SRP059039	SRS952075	SRX1047674	SRR2049593	66
SRP064323	SRS1094610	SRX1295763	SRR2537181	66
SRP062177	SRS1028614	SRX1137137	SRR2149829	66
SRP049599	SRS738666	SRX753305	SRR1643965	66
SRP057500	SRS915485	SRX1001695	SRR1982791	66
SRP050992	SRS784892	SRX802729	SRR1700205	66
SRP049593	SRS738569	SRX753118	SRR1643364	66
SRP049599	SRS738671	SRX753310	SRR1644030	66
SRP007525	SRS362055	SRX185900	SRR567160	66
SRP050992	SRS784692	SRX802532	SRR1700008	66
SRP050992	SRS784818	SRX802658	SRR1700134	66
SRP001540	SRS008976	SRX014683	SRR031963	66
SRP007525	SRS362054	SRX185899	SRR567130	66
SRP059039	SRS952203	SRX1047754	SRR2049673	66
SRP057500	SRS915635	SRX1001539	SRR1982633	66
SRP050992	SRS784829	SRX802669	SRR1700145	66
SRP052740	SRS824642	SRX849839	SRR1768953	66
SRP026126	SRS445955	SRX307097	SRR903180	66
SRP049599	SRS738668	SRX753306	SRR1643981	66
SRP017123	SRS374554	SRX203312	SRR611850	66
SRP050992	SRS784997	SRX802837	SRR1700313	66
SRP057500	SRS915481	SRX1001699	SRR1982795	66
SRP050992	SRS784950	SRX802790	SRR1700266	66
SRP050992	SRS784685	SRX802526	SRR1700002	66
SRP059039	SRS952135	SRX1047818	SRR2049737	66
SRP050992	SRS784973	SRX802813	SRR1700289	66
SRP049599	SRS738670	SRX753309	SRR1644018	66
SRP059172	SRS954393	SRX1050151	SRR2052725	66
SRP048759	SRS718953	SRX729627	SRR1608887	66
ERP009935	ERS686536	ERX836693	ERR792546	66
SRP059039	SRS952045	SRX1047668	SRR2049587	66
SRP052740	SRS824642	SRX849839	SRR1768952	66
SRP063500	SRS1061051	SRX1211779	SRR2316080	66
SRP055918	SRS866548	SRX906230	SRR1851010	66
SRP017972	SRS386140	SRX217761	SRR649551	66
SRP039338	SRS565360	SRX480422	SRR1181608	66
SRP063840	SRS1072373	SRX1253677	SRR2431352	66
SRP050992	SRS784916	SRX802756	SRR1700232	66
SRP011546	SRS311013	SRX144422	SRR491043	66
SRP063840	SRS1072270	SRX1253781	SRR2431456	66
SRP052740	SRS824627	SRX849825	SRR1768923	66
SRP049599	SRS738670	SRX753309	SRR1644014	66
SRP051606	SRS804967	SRX825424	SRR1736491	66
ERP003917	ERS349320	ERX315659	ERR342827	66
SRP059039	SRS952214	SRX1047743	SRR2049662	66
SRP043108	SRS634211	SRX589526	SRR1377154	66
SRP020661	SRS410245	SRX263386	SRR835929	66
SRP057500	SRS915631	SRX1001545	SRR1982639	66
SRP057500	SRS915451	SRX1001730	SRR1982826	66
ERP007185	ERS561101	ERX605405	ERR649051	66
SRP061881	SRS1019094	SRX1127393	SRR2138078	66
SRP067645	SRS1217204	SRX1494389	SRR3038268	66
SRP050992	SRS784777	SRX802618	SRR1700094	66
SRP049599	SRS738669	SRX753308	SRR1644002	65
SRP057500	SRS915577	SRX1001600	SRR1982694	65
SRP001540	SRS008935	SRX014642	SRR031922	65
SRP059039	SRS952179	SRX1047775	SRR2049694	65
SRP007525	SRS362055	SRX185900	SRR567151	65
ERP002063	ERS199524	ERX185626	ERR210961	65
SRP059039	SRS952173	SRX1047781	SRR2049700	65
SRP049599	SRS738670	SRX753309	SRR1644016	65
SRP014428	SRS350522	SRX160287	SRR522148	65
SRP002274	SRS059031	SRX018974	SRR039628	65
SRP059035	SRS951982	SRX1047471	SRR2049391	65
SRP049599	SRS738668	SRX753306	SRR1643983	65
SRP050992	SRS784945	SRX802785	SRR1700261	65
SRP007525	SRS362051	SRX185896	SRR567043	65
SRP006674	SRS190952	SRX060159	SRR192536	65
SRP014670	SRS352777	SRX172970	SRR531460	65
SRP057017	SRS988259	SRX1092807	SRR2097777	65
SRP063493	SRS1060774	SRX1210966	SRR2313120	65
ERP002063	ERS199516	ERX185618	ERR210953	65
SRP043961	SRS1039957	SRX1158931	SRR2174557	65
SRP049599	SRS738671	SRX753310	SRR1644026	65
SRP039338	SRS565368	SRX480430	SRR1181616	65
SRP052740	SRS824618	SRX849816	SRR1768903	65
SRP057500	SRS915643	SRX1001532	SRR1982626	65
DRP000987	DRS005815	DRX005687	DRR006475	65
SRP050992	SRS784988	SRX802828	SRR1700304	65
SRP011546	SRS311041	SRX144450	SRR491071	65
SRP052706	SRS824142	SRX849319	SRR1768047	65
SRP007525	SRS362055	SRX185900	SRR567141	65
SRP056733	SRS889426	SRX974073	SRR1947503	65
SRP045695	SRS687941	SRX684867	SRR1555756	65
SRP062511	SRS1037999	SRX1155976	SRR2170643	65
SRP062177	SRS1028555	SRX1137118	SRR2149810	65
SRP049599	SRS738669	SRX753308	SRR1644004	65
SRP052706	SRS824141	SRX849318	SRR1768046	65
SRP050992	SRS784819	SRX802659	SRR1700135	65
SRP041718	SRS602837	SRX534111	SRR1272461	65
SRP007525	SRS362051	SRX185896	SRR567030	65
SRP006719	SRS192692	SRX061855	SRR201780	65
SRP050992	SRS784864	SRX802703	SRR1700179	65
SRP000941	SRS306623	SRX263870	SRR1220507	65
SRP059035	SRS951906	SRX1047545	SRR2049465	65
SRP028301	SRS464902	SRX328762	SRR944343	65
SRP051368	SRS798299	SRX818242	SRR1725929	65
SRP050992	SRS784767	SRX802607	SRR1700083	65
SRP055918	SRS866604	SRX906170	SRR1850950	65
SRP050992	SRS785014	SRX802854	SRR1700330	65
SRP030040	SRS483812	SRX355618	SRR998153	65
SRP033725	SRS513927	SRX390456	SRR1047874	65
SRP001540	SRS008974	SRX014681	SRR031961	65
SRP052740	SRS824601	SRX849799	SRR1768859	65
SRP050992	SRS784831	SRX802671	SRR1700147	65
SRP059039	SRS952164	SRX1047791	SRR2049710	65
SRP063500	SRS1061054	SRX1211776	SRR2316077	65
SRP055810	SRS1054893	SRX1182676	SRR2240612	65
SRP057500	SRS915482	SRX1001698	SRR1982794	65
SRP063838	SRS1073708	SRX1258402	SRR2444104	65
SRP057500	SRS987238	SRX1091630	SRR2096514	65
SRP042286	SRS620775	SRX553482	SRR1299487	65
SRP026126	SRS445942	SRX307083	SRR903073	65
SRP061881	SRS1019097	SRX1127395	SRR2138087	65
SRP061881	SRS1019093	SRX1127390	SRR2138065	65
ERP007185	ERS561067	ERX605420	ERR649066	65
SRP064149	SRS1089724	SRX1287268	SRR2517225	65
ERP007185	ERS561087	ERX605391	ERR649037	64
SRP049449	SRS735200	SRX749220	SRR1636957	64
SRP049599	SRS738666	SRX753305	SRR1643969	64
SRP011546	SRS311045	SRX144454	SRR491075	64
SRP050992	SRS784958	SRX802798	SRR1700274	64
SRP059035	SRS951997	SRX1047454	SRR2049374	64
SRP048759	SRS718953	SRX729627	SRR1608893	64
SRP048759	SRS718934	SRX729608	SRR1608754	64
SRP059035	SRS951942	SRX1047509	SRR2049429	64
SRP015845	SRS365215	SRX189126	SRR575523	64
SRP007525	SRS362051	SRX185896	SRR567032	64
SRP048801	SRS719477	SRX730257	SRR1609604	64
SRP048759	SRS718934	SRX729608	SRR1608752	64
SRP050992	SRS784747	SRX802587	SRR1700063	64
SRP056733	SRS889384	SRX974157	SRR1947587	64
SRP061639	SRS1013671	SRX1121007	SRR2130286	64
SRP043108	SRS634212	SRX589525	SRR1377152	64
SRP048759	SRS718953	SRX729627	SRR1608892	64
SRP000941	SRS306614	SRX190124	SRR651684	64
SRP041955	SRS621816	SRX554545	SRR1300800	64
SRP011546	SRS310989	SRX144398	SRR491019	64
SRP062025	SRS1023362	SRX1132900	SRR2144339	64
SRP042228	SRS833108	SRX861834	SRR1782792	64
SRP011924	SRS302548	SRX131435	SRR448109	64
SRP045695	SRS687942	SRX684868	SRR1555759	64
SRP050992	SRS784928	SRX802766	SRR1700242	64
SRP029434	SRS475477	SRX342742	SRR961667	64
SRP056220	SRS875027	SRX957699	SRR1916992	64
SRP043388	SRS641803	SRX610803	SRR1657547	64
SRP049593	SRS738583	SRX753132	SRR1643565	64
SRP018525	SRS440553	SRX300901	SRR893074	64
SRP017972	SRS386139	SRX217760	SRR649550	64
SRP013299	SRS334460	SRX148916	SRR499826	64
SRP035524	SRS538543	SRX441211	SRR1132102	64
SRP049599	SRS738671	SRX753310	SRR1644023	64
SRP034732	SRS519934	SRX399500	SRR1060797	64
SRP049599	SRS738669	SRX753308	SRR1643997	64
SRP059035	SRS952005	SRX1047447	SRR2049367	64
SRP007525	SRS362052	SRX185897	SRR567063	64
SRP050061	SRS748462	SRX764081	SRR1657558	64
SRP063840	SRS1072345	SRX1253705	SRR2431380	64
SRP056295	SRS876328	SRX958831	SRR1918266	64
SRP050468	SRS777537	SRX794025	SRR1690992	64
SRP048801	SRS719493	SRX730273	SRR1609620	64
