24907	SRP061240	SRS993972	SRX1099439	SRR2105394
24908	SRP059172	SRS954401	SRX1050144	SRR2052718
24909	SRP066834	SRS1184574	SRX1456821	SRR2967375
24910	SRP001540	SRS008903	SRX014610	SRR031890
24911	SRP016004	SRS367353	SRX191942	SRR580378
24912	SRP059039	SRS952052	SRX1047697	SRR2049616
24913	SRP057196	SRS910229	SRX996273	SRR1974955
24914	SRP050992	SRS784956	SRX802796	SRR1700272
24915	SRP010181	SRS285160	SRX114795	SRR396924
24916	SRP059039	SRS952157	SRX1047799	SRR2049718
24917	SRP022591	SRS420701	SRX277588	SRR850556
24918	SRP049593	SRS738580	SRX753130	SRR1643541
24919	SRP049593	SRS738565	SRX753114	SRR1643311
24920	SRP041471	SRS598103	SRX528198	SRR1264240
24921	SRP049593	SRS738562	SRX753111	SRR1643272
24922	SRP049593	SRS738580	SRX753130	SRR1643534
24923	SRP015943	SRS366130	SRX190410	SRR578199
24924	SRP055810	SRS1054894	SRX1182673	SRR2240596
24925	SRP005279	SRS152404	SRX037926	SRR091665
24926	DRP002623	DRS019475	DRX021344	DRR023290
24927	SRP059039	SRS952081	SRX1047667	SRR2049586
24928	SRP059039	SRS952210	SRX1047745	SRR2049664
24929	SRP045999	SRS693432	SRX690963	SRR1562796
24930	SRP066834	SRS1184806	SRX1456584	SRR2967138
24931	SRP059039	SRS952222	SRX1047734	SRR2049653
24932	SRP041736	SRS603378	SRX534661	SRR1275183
24933	SRP057745	SRS924205	SRX1012395	SRR2000458
24934	SRP001540	SRS008922	SRX014629	SRR031909
24935	SRP057196	SRS910259	SRX996243	SRR1974925
24936	SRP007584	SRS242521	SRX085320	SRR317088
24937	SRP050892	SRS782196	SRX798924	SRR1696268
24938	SRP050892	SRS782228	SRX798958	SRR1696302
24939	SRP057196	SRS910213	SRX996289	SRR1974971
24940	SRP041736	SRS603478	SRX534761	SRR1275012
24941	SRP041736	SRS603466	SRX534749	SRR1275072
24942	SRP050992	SRS784918	SRX802758	SRR1700234
24943	SRP050892	SRS782151	SRX798883	SRR1696227
24944	SRP057196	SRS910603	SRX995899	SRR1974581
24945	SRP050892	SRS781973	SRX798704	SRR1696048
24946	SRP067502	SRS1212862	SRX1491372	SRR3032289
24947	SRP050992	SRS784580	SRX802420	SRR1699896
24948	SRP010181	SRS285222	SRX114857	SRR397382
24949	SRP041736	SRS603463	SRX534746	SRR1275066
24950	SRP051000	SRS785262	SRX803160	SRR1700872
24951	SRP066834	SRS1184253	SRX1457159	SRR2967713
24952	SRP028738	SRS469353	SRX334036	SRR950879
24953	SRP028570	SRS467734	SRX332293	SRR948749
24954	SRP066834	SRS1184493	SRX1456906	SRR2967460
24955	SRP067502	SRS1211137	SRX1488944	SRR3028220
24956	ERP004375	ERS481262	ERX615420	ERR659099
24957	SRP066834	SRS1184498	SRX1456901	SRR2967455
24958	SRP061240	SRS993909	SRX1099376	SRR2105267
24959	SRP061240	SRS994091	SRX1099310	SRR2105135
24960	SRP055153	SRS850606	SRX883388	SRR1810660
24961	SRP066834	SRS1184272	SRX1457139	SRR2967693
24962	SRP032540	SRS498660	SRX373227	SRR1024141
24963	SRP061240	SRS994080	SRX1099321	SRR2105157
24964	SRP066834	SRS1184252	SRX1457160	SRR2967714
24965	SRP005279	SRS152405	SRX037927	SRR091666
24966	SRP002915	SRS085390	SRX023903	SRR060911
24967	SRP066834	SRS1184206	SRX1457209	SRR2967763
24968	SRP050992	SRS784594	SRX802434	SRR1699910
24969	SRP066834	SRS1184133	SRX1457172	SRR2967726
24970	SRP042161	SRS617217	SRX549442	SRR1294828
24971	SRP042161	SRS617358	SRX549511	SRR1294897
24972	SRP042161	SRS617388	SRX549580	SRR1294966
24973	SRP058840	SRS948534	SRX1042164	SRR2044059
24974	SRP018723	SRS396608	SRX242691	SRR747666
24975	SRP028155	SRS463457	SRX327039	SRR942135
24976	SRP037775	SRS557543	SRX470401	SRR1168742
24977	SRP007525	SRS362050	SRX185895	SRR566991
24978	SRP007525	SRS362051	SRX185896	SRR567027
24979	SRP010181	SRS285231	SRX114866	SRR397271
24980	DRP002435	DRS016933	DRX019714	DRR028405
24981	SRP061240	SRS993905	SRX1099380	SRR2105275
24982	DRP002435	DRS016933	DRX019712	DRR028263
24983	SRP055153	SRS850689	SRX883403	SRR1810675
24984	SRP055918	SRS866600	SRX906174	SRR1850954
24985	SRP004637	SRS139412	SRX031925	SRR073741
24986	SRP043417	SRS642259	SRX611284	SRR1425827
24987	SRP002605	SRS079385	SRX021966	SRR057511
24988	SRP042161	SRS617710	SRX549803	SRR1295189
24989	SRP001313	SRS006757	SRX012259	SRR029128
24990	SRP042161	SRS616957	SRX549204	SRR1294590
24991	SRP001540	SRS008972	SRX014679	SRR031959
24992	SRP060416	SRS979899	SRX1082681	SRR2088712
24993	SRP033566	SRS512117	SRX388229	SRR1044438
24994	SRP010181	SRS285238	SRX114873	SRR397338
24995	SRP033566	SRS512104	SRX388217	SRR1044426
24996	SRP015976	SRS366643	SRX190915	SRR578846
24997	SRP050223	SRS751951	SRX767305	SRR1661879
24998	SRP040472	SRS580281	SRX498496	SRR1201663
24999	SRP019272	SRS401261	SRX249172	SRR772485
25000	SRP042161	SRS616906	SRX549153	SRR1294539
25001	SRP060416	SRS980258	SRX1082204	SRR2088235
25002	SRP009310	SRS270225	SRX105479	SRR364273
25003	SRP066834	SRS1184289	SRX1457121	SRR2967675
25004	SRP019272	SRS401321	SRX249232	SRR772594
25005	SRP033566	SRS512258	SRX388371	SRR1044580
25006	SRP060416	SRS979971	SRX1082609	SRR2088640
25007	SRP002605	SRS079386	SRX021967	SRR057515
25008	SRP042161	SRS617114	SRX549134	SRR1294520
25009	SRP058773	SRS947594	SRX1040933	SRR2042657
25010	SRP004965	SRS150670	SRX036725	SRR088863
25011	SRP029341	SRS474624	SRX341531	SRR959638
25012	SRP041736	SRS603468	SRX534751	SRR1275077
25013	SRP055569	SRS859240	SRX893152	SRR1821555
25014	SRP058822	SRS948219	SRX1041882	SRR2043683
25015	SRP019272	SRS401285	SRX249196	SRR772529
25016	SRP012546	SRS311253	SRX144710	SRR491370
25017	SRP034586	SRS516518	SRX395484	SRR1054211
25018	SRP029341	SRS474685	SRX341592	SRR959699
25019	SRP055569	SRS859243	SRX893149	SRR1821552
25020	SRP037722	SRS557224	SRX469992	SRR1168286
25021	SRP041736	SRS603312	SRX534595	SRR1275327
25022	SRP012461	SRS310774	SRX144143	SRR490526
25023	SRP012461	SRS310706	SRX144075	SRR490253
25024	SRP055569	SRS859090	SRX893302	SRR1821705
25025	SRP042161	SRS617310	SRX549412	SRR1294798
25026	SRP015789	SRS363943	SRX187585	SRR572556
25027	SRP055569	SRS934977	SRX1025738	SRR2019120
25028	SRP015789	SRS363943	SRX187585	SRR572647
25029	SRP015789	SRS363943	SRX187585	SRR572646
25030	SRP006574	SRS190677	SRX059612	SRR191617
25031	SRP011422	SRS300026	SRX128898	SRR444050
25032	SRP067502	SRS1211364	SRX1489205	SRR3028719
25033	SRP012461	SRS310722	SRX144091	SRR490319
25034	SRP041736	SRS603535	SRX534818	SRR1274130
25035	SRP041736	SRS603243	SRX534526	SRR1274291
25036	SRP055569	SRS859345	SRX893046	SRR1821449
25037	SRP012461	SRS310785	SRX144154	SRR490571
25038	SRP041736	SRS603240	SRX534523	SRR1274285
25039	SRP006574	SRS190479	SRX059414	SRR191419
25040	SRP055569	SRS934918	SRX1025796	SRR2019178
25041	SRP061801	SRS1016846	SRX1124515	SRR2134561
25042	SRP006574	SRS190676	SRX059611	SRR191616
25043	SRP042161	SRS617733	SRX549826	SRR1295212
25044	ERP005641	ERS496433	ERX615739	ERR659418
25045	ERP011490	ERS808616	ERX1055989	ERR979117
25046	ERP012180	ERS848755	ERX1097391	ERR1018453
25047	ERP000619	ERS028738	ERX012563	ERR033747
25048	SRP007461	SRS358732	SRX179444	SRR545720
25049	SRP043081	SRS639793	SRX765626	SRR1659951
25050	SRP059950	SRS973948	SRX1075712	SRR2081134
25051	SRP067661	SRS1217875	SRX1495153	SRR3039609
25052	SRP057721	SRS923847	SRX1012020	SRR2000010
25053	SRP048993	SRS736124	SRX750377	SRR1639273
25054	SRP018848	SRS398123	SRX245557	SRR764960
25055	SRP029899	SRS479557	SRX348813	SRR976765
25056	SRP045638	SRS686993	SRX683823	SRR1554565
25057	SRP050146	SRS750202	SRX765925	SRR1660310
25058	ERP001344	ERS092686	ERX286310	ERR313162
25059	SRP007461	SRS242506	SRX085295	SRR317044
25060	SRP040472	SRS580302	SRX498566	SRR1201725
25061	SRP055180	SRS850966	SRX884908	SRR1812372
25062	SRP060650	SRS987164	SRX1091563	SRR2096446
25063	SRP045638	SRS686994	SRX683824	SRR2071377
25064	SRP051844	SRS812761	SRX834770	SRR1747182
25065	SRP007461	SRS242516	SRX085305	SRR317065
25066	SRP009316	SRS281387	SRX110047	SRR387427
25067	SRP053004	SRS832941	SRX861657	SRR1782599
25068	SRP050954	SRS782991	SRX800023	SRR1697327
25069	SRP066895	SRS1186108	SRX1458633	SRR2969252
25070	SRP056295	SRS876121	SRX959034	SRR1918672
25071	SRP023538	SRS431808	SRX290654	SRR873420
25072	SRP055180	SRS850966	SRX884902	SRR1812363
25073	SRP045905	SRS692682	SRX690162	SRR1561876
25074	SRP056295	SRS876109	SRX959049	SRR1918702
25075	SRP056295	SRS876184	SRX958974	SRR1918551
25076	SRP029589	SRS476847	SRX345308	SRR970578
25077	SRP003754	SRS351988	SRX171080	SRR527603
25078	SRP028528	SRS467260	SRX331721	SRR948108
25079	SRP050596	SRS779967	SRX796615	SRR1693845
25080	SRP056295	SRS876116	SRX959039	SRR1918682
25081	SRP042623	SRS624468	SRX559926	SRR1313295
25082	SRP015419	SRS628001	SRX573044	SRR1342239
25083	SRP056295	SRS876296	SRX958861	SRR1918326
25084	SRP041738	SRS603570	SRX534858	SRR1273707
25085	ERP010372	ERS738105	ERX974152	ERR894749
25086	SRP056612	SRS885873	SRX970749	SRR1942963
25087	SRP045870	SRS691777	SRX689282	SRR1560927
25088	SRP040472	SRS580340	SRX498675	SRR1201863
25089	SRP052740	SRS824636	SRX849834	SRR1768944
25090	SRP056612	SRS885872	SRX970748	SRR1942960
25091	SRP040998	SRS589624	SRX512253	SRR1220184
25092	ERP010889	ERS782254	ERX1029147	ERR950162
25093	SRP042620	SRS624351	SRX559806	SRR1313155
25094	SRP018008	SRS212077	SRX218080	SRR650140
25095	SRP047194	SRS702067	SRX702203	SRR1576503
25096	ERP006650	ERS526276	ERX537313	ERR579153
25097	ERP000546	ERS025085	ERX011200	ERR030882
25098	SRP052983	SRS832279	SRX860706	SRR1781545
25099	SRP040647	SRS583028	SRX502053	SRR1207407
25100	SRP056835	SRS892662	SRX977624	SRR1951541
25101	SRP047126	SRS701017	SRX700902	SRR1575105
25102	SRP015419	SRS628003	SRX573046	SRR1342241
25103	SRP026042	SRS445151	SRX306095	SRR901178
25104	SRP051182	SRS791932	SRX810736	SRR1714496
25105	ERP009437	ERS653529	ERX696509	ERR752827
25106	SRP045441	SRS679551	SRX675944	SRR1544494
25107	ERP009437	ERS653494	ERX696405	ERR752723
25108	ERP002045	ERS197530	ERX182652	ERR266335
25109	ERP001942	ERS185037	ERX162855	ERR188268
25110	SRP042620	SRS624299	SRX559756	SRR1313105
25111	SRP063948	SRS1078123	SRX1270223	SRR2473066
25112	SRP029880	SRS478680	SRX347903	SRR975567
25113	SRP057251	SRS911498	SRX997404	SRR1976434
25114	SRP041100	SRS591084	SRX515073	SRR1232249
25115	SRP063477	SRS1060366	SRX1207725	SRR2305491
25116	SRP068318	SRS1245403	SRX1527589	SRR3097379
25117	SRP049391	SRS733646	SRX747072	SRR1634772
25118	ERP010142	ERS701684	ERX943356	ERR863712
25119	ERP009768	ERS679733	ERX779551	ERR789388
25120	SRP033078	SRS502911	SRX378116	SRR1030499
25121	ERP000546	ERS025098	ERX011215	ERR030888
25122	SRP047194	SRS702071	SRX702207	SRR1576507
25123	SRP062966	SRS1048103	SRX1168318	SRR2443193
25124	SRP065451	SRS1139491	SRX1395019	SRR2850569
25125	SRP048759	SRS718888	SRX729562	SRR1608533
25126	ERP001942	ERS185030	ERX162755	ERR188384
25127	SRP042620	SRS624418	SRX559874	SRR1313223
25128	SRP031620	SRS492043	SRX365676	SRR1027588
25129	SRP048759	SRS718881	SRX729555	SRR1608503
25130	SRP049097	SRS724934	SRX737025	SRR1617430
25131	SRP061701	SRS1015009	SRX1122378	SRR2131837
25132	SRP032775	SRS499982	SRX374614	SRR1026918
25133	ERP005938	ERS465560	ERX484746	ERR519511
25134	SRP045986	SRS693275	SRX690800	SRR1562565
25135	SRP047323	SRS705977	SRX706562	SRR1581240
25136	SRP047082	SRS843825	SRX873935	SRR1799879
25137	SRP022133	SRS418759	SRX275453	SRR846956
25138	SRP012656	SRS312076	SRX145886	SRR493958
25139	SRP049340	SRS944463	SRX1037201	SRR2038470
25140	SRP044708	SRS664627	SRX659598	SRR1522990
25141	SRP064131	SRS1086992	SRX1281665	SRR2503772
25142	SRP044286	SRS659546	SRX651780	SRR1514134
25143	SRP059431	SRS959858	SRX1057397	SRR2061447
25144	ERP001942	ERS185126	ERX162930	ERR188277
25145	SRP057074	SRS901645	SRX986804	SRR1964902
25146	SRP007461	SRS353553	SRX174328	SRR534331
25147	SRP050272	SRS752646	SRX768474	SRR1663288
25148	SRP007494	SRS227997	SRX083285	SRR309264
25149	SRP047082	SRS843819	SRX873943	SRR1799887
25150	SRP012607	SRS311911	SRX145664	SRR493368
25151	ERP010930	ERS785327	ERX1031435	ERR952465
25152	SRP000941	SRS410260	SRX263871	SRR1220489
25153	SRP027383	SRS457837	SRX322759	SRR934874
25154	SRP061701	SRS1015011	SRX1122379	SRR2131838
25155	SRP063867	SRS1074347	SRX1261740	SRR2453312
25156	SRP050036	SRS747958	SRX763501	SRR1657037
25157	SRP060715	SRS988149	SRX1092545	SRR2097512
25158	SRP049004	SRS722893	SRX734468	SRR1614280
25159	SRP041538	SRS598699	SRX529002	SRR1265613
25160	SRP051765	SRS810662	SRX832374	SRR1744433
25161	SRP041885	SRS605282	SRX540257	SRR1283397
25162	ERP001942	ERS185109	ERX162807	ERR188058
25163	SRP033393	SRS509558	SRX385441	SRR1040856
25164	SRP059057	SRS952603	SRX1048224	SRR2050403
25165	SRP057826	SRS925998	SRX1014330	SRR2002843
25166	SRP031478	SRS491760	SRX365385	SRR1013360
25167	ERP003259	ERS252028	ERX269434	ERR296097
25168	SRP041298	SRS594811	SRX522456	SRR1257224
25169	SRP014320	SRS350176	SRX159824	SRR521481
25170	SRP041538	SRS598665	SRX528968	SRR1265579
25171	SRP052740	SRS824599	SRX849797	SRR1768853
25172	SRP033725	SRS513908	SRX390437	SRR1047825
25173	SRP059957	SRS975959	SRX1077000	SRR2082436
25174	SRP067529	SRS1212214	SRX1490487	SRR3030740
25175	SRP064378	SRS1096466	SRX1299074	SRR2545384
25176	SRP033266	SRS506080	SRX381865	SRR1036113
25177	SRP041338	SRS595453	SRX523292	SRR1258224
25178	SRP059431	SRS959882	SRX1057373	SRR2061423
25179	SRP048759	SRS718895	SRX729569	SRR1608563
25180	SRP020237	SRS212589	SRX079574	SRR390726
25181	SRP048759	SRS718906	SRX729580	SRR1608610
25182	SRP064259	SRS1094714	SRX1293361	SRR2532388
25183	ERP003259	ERS252028	ERX269436	ERR296096
25184	SRP047233	SRS702354	SRX702580	SRR1576853
25185	SRP057205	SRS911021	SRX996736	SRR1975494
25186	SRP045666	SRS687472	SRX684346	SRR1555199
25187	SRP064321	SRS1094541	SRX1295740	SRR2537150
25188	SRP056074	SRS872156	SRX951970	SRR1910387
25189	SRP048556	SRS713926	SRX718110	SRR1593953
25190	SRP048759	SRS718955	SRX729629	SRR1608907
25191	SRP061426	SRS1009211	SRX1115726	SRR2124171
25192	SRP049648	SRS742009	SRX756791	SRR1646739
25193	SRP041298	SRS594796	SRX522441	SRR1257209
25194	SRP041840	SRS605010	SRX539926	SRR1282995
25195	ERP001942	ERS185241	ERX162834	ERR188087
25196	SRP037778	SRS557586	SRX470444	SRR1168866
25197	SRP019939	SRS403486	SRX254396	SRR791579
25198	SRP045823	SRS691203	SRX688641	SRR1560184
25199	ERP004573	ERS392225	ERX468208	ERR502851
25200	SRP020493	SRS407184	SRX259553	SRR805877
25201	SRP053101	SRS835032	SRX864175	SRR1785276
25202	SRP044174	SRS655600	SRX648285	SRR1509485
25203	SRP034712	SRS519015	SRX398563	SRR1058014
25204	SRP018218	SRS387521	SRX219910	SRR653030
25205	SRP024274	SRS437935	SRX297213	SRR886607
25206	SRP035316	SRS528597	SRX424935	SRR1106198
25207	ERP006686	ERS528875	ERX538962	ERR580883
25208	SRP012540	SRS311209	SRX144661	SRR491305
25209	SRP064138	SRS1087213	SRX1282664	SRR2506790
25210	SRP045663	SRS687438	SRX684311	SRR1555159
25211	SRP011546	SRS310947	SRX144356	SRR490977
25212	SRP056086	SRS872353	SRX952182	SRR1910488
25213	SRP014027	SRS348486	SRX157746	SRR518624
25214	SRP001371	SRS475185	SRX343526	SRR980453
25215	SRP058237	SRS935164	SRX1023928	SRR2016916
25216	SRP044668	SRS663157	SRX657998	SRR1521371
25217	SRP060715	SRS988140	SRX1092554	SRR2097521
25218	ERP006538	ERS515494	ERX530491	ERR571510
25219	SRP025982	SRS443093	SRX303763	SRR898296
25220	SRP042647	SRS627912	SRX572657	SRR1341301
25221	SRP048825	SRS720069	SRX730893	SRR1610272
25222	SRP050468	SRS777540	SRX794028	SRR1690995
25223	SRP042297	SRS620947	SRX553655	SRR1299758
25224	SRP045500	SRS684245	SRX680565	SRR1551005
25225	SRP025982	SRS443088	SRX303758	SRR898291
25226	SRP025977	SRS441441	SRX302096	SRR896625
25227	SRP058856	SRS949236	SRX1043793	SRR2045102
25228	SRP025982	SRS442606	SRX303276	SRR897809
25229	SRP025982	SRS442612	SRX303282	SRR897815
25230	SRP015678	SRS517580	SRX396594	SRR1055722
25231	DRP001358	DRS013553	DRX013807	DRR015340
25232	DRP001358	DRS013673	DRX013927	DRR015460
25233	SRP057500	SRS915527	SRX1001651	SRR1982747
25234	SRP041833	SRS604836	SRX539728	SRR1282316
25235	ERP009022	ERS628695	ERX645733	ERR701469
25236	SRP044668	SRS663182	SRX658023	SRR1521396
25237	SRP058856	SRS949239	SRX1043790	SRR2045095
25238	SRP049340	SRS732202	SRX745195	SRR1633290
25239	SRP051848	SRS812885	SRX834895	SRR1747305
25240	SRP025982	SRS442698	SRX303368	SRR897901
25241	SRP043033	SRS630233	SRX581559	SRR1363135
25242	SRP018838	SRS397964	SRX245452	SRR764794
25243	SRP025982	SRS442935	SRX303605	SRR898138
25244	SRP057098	SRS829092	SRX901028	SRR1777317
25245	SRP025982	SRS443132	SRX303802	SRR898335
25246	SRP044679	SRS711012	SRX712886	SRR1588603
25247	SRP044668	SRS663179	SRX658020	SRR1521393
25248	SRP042596	SRS623285	SRX556206	SRR1303997
25249	SRP026042	SRS445130	SRX306074	SRR901157
25250	SRP031868	SRS518981	SRX398530	SRR1057972
25251	SRP045352	SRS676652	SRX672160	SRR1539224
25252	SRP051848	SRS812796	SRX834806	SRR1747216
25253	SRP052612	SRS823534	SRX848555	SRR1767254
25254	SRP040547	SRS582027	SRX500930	SRR1204613
25255	SRP044668	SRS663192	SRX658031	SRR1521404
25256	SRP050179	SRS1125563	SRX1362169	SRR2751111
25257	SRP007483	SRS227874	SRX083171	SRR309144
25258	ERP008967	ERS626260	ERX945796	ERR866168
25259	DRP001358	DRS013545	DRX013799	DRR015332
25260	SRP049611	SRS739783	SRX754547	SRR1645067
25261	DRP001358	DRS013517	DRX013771	DRR015304
25262	SRP049340	SRS732217	SRX745210	SRR1633329
25263	SRP007412	SRS214082	SRX081990	SRR306847
25264	SRP025982	SRS442031	SRX302701	SRR897234
25265	SRP014009	SRS348377	SRX157657	SRR518497
25266	SRP060355	SRS979160	SRX1081320	SRR2087325
25267	SRP009123	SRS269182	SRX103485	SRR358994
25268	SRP010166	SRS285037	SRX114695	SRR396802
25269	SRP025982	SRS442015	SRX302685	SRR897218
25270	SRP057250	SRS1198086	SRX1470943	SRR2981493
25271	ERP003933	ERS351019	ERX371750	ERR405389
25272	SRP036848	SRS554935	SRX467270	SRR1164830
25273	SRP038702	SRS560184	SRX474194	SRR1173996
25274	SRP009408	SRS280700	SRX107258	SRR372647
25275	SRP033711	SRS513753	SRX390227	SRR1047625
25276	SRP042616	SRS624077	SRX559370	SRR1312368
25277	SRP049340	SRS732212	SRX745205	SRR1633315
25278	SRP001563	SRS009398	SRX014968	SRR034203
25279	SRP045611	SRS686734	SRX683533	SRR1554250
25280	SRP028170	SRS463654	SRX327272	SRR942432
25281	SRP064464	SRS1098863	SRX1304196	SRR2558164
25282	SRP066956	SRS1187918	SRX1458301	SRR2968934
25283	SRP014675	SRS352973	SRX173096	SRR531695
25284	SRP025982	SRS442319	SRX302989	SRR897522
25285	SRP026126	SRS445974	SRX307115	SRR903322
25286	SRP056835	SRS892643	SRX977645	SRR1951562
25287	SRP049340	SRS732229	SRX745221	SRR1633361
25288	SRP025982	SRS441942	SRX302612	SRR897145
25289	DRP001358	DRS013438	DRX013692	DRR015225
25290	SRP025982	SRS442245	SRX302915	SRR897448
25291	SRP052713	SRS824175	SRX849359	SRR1768105
25292	SRP045048	SRS669817	SRX664963	SRR1531145
25293	DRP000987	DRS005761	DRX005633	DRR006421
25294	ERP009992	ERS688435	ERX912626	ERR832552
25295	SRP064454	SRS1098741	SRX1303792	SRR2557093
25296	SRP051368	SRS798307	SRX818250	SRR1725958
25297	ERP003613	ERS327010	ERX288640	ERR315444
25298	SRP041179	SRS592111	SRX517281	SRR1238528
25299	SRP025982	SRS441860	SRX302530	SRR897063
25300	SRP031776	SRS492569	SRX366394	SRR1014770
25301	SRP014830	SRS356026	SRX176421	SRR542383
25302	SRP018317	SRS388392	SRX220835	SRR654040
25303	SRP048801	SRS719402	SRX730181	SRR1609528
25304	SRP025982	SRS441466	SRX302137	SRR896670
25305	SRP045352	SRS676670	SRX672176	SRR1539241
25306	SRP028570	SRS467737	SRX332296	SRR948752
25307	SRP026126	SRS445945	SRX307086	SRR903094
25308	SRP045118	SRS671297	SRX666607	SRR1533015
25309	SRP057500	SRS987263	SRX1091604	SRR2096488
25310	SRP056733	SRS889399	SRX974147	SRR1947577
25311	SRP043962	SRS651984	SRX643189	SRR1503231
25312	SRP048801	SRS719305	SRX730085	SRR1609432
25313	SRP012557	SRS311308	SRX144796	SRR492039
25314	SRP034712	SRS519055	SRX398603	SRR1058054
25315	SRP051083	SRS788352	SRX806721	SRR1706807
25316	ERP004592	ERS392598	ERX376250	ERR409897
25317	SRP033566	SRS512263	SRX388376	SRR1044585
25318	SRP051083	SRS788360	SRX806731	SRR1706848
25319	SRP048801	SRS719503	SRX730283	SRR1609630
25320	SRP009408	SRS280676	SRX107234	SRR372623
25321	SRP025982	SRS442397	SRX303067	SRR897600
25322	SRP030617	SRS488197	SRX361020	SRR1003831
25323	SRP050499	SRS931371	SRX1021455	SRR2013650
25324	SRP006309	SRS184261	SRX055351	SRR172838
25325	SRP048801	SRS719462	SRX730242	SRR1609589
25326	SRP048801	SRS719250	SRX730029	SRR1609376
25327	SRP025982	SRS441915	SRX302585	SRR897118
25328	SRP025982	SRS441883	SRX302553	SRR897086
25329	SRP042228	SRS833223	SRX861948	SRR1782906
25330	SRP047459	SRS708646	SRX709610	SRR1585212
25331	SRP050249	SRS752106	SRX767506	SRR1662328
25332	SRP050499	SRS931423	SRX1021403	SRR2013598
25333	SRP045876	SRS691954	SRX689463	SRR1561108
25334	SRP031698	SRS492357	SRX366066	SRR1013973
25335	SRP042228	SRS833224	SRX861950	SRR1782908
25336	SRP025982	SRS441909	SRX302579	SRR897112
25337	SRP018717	SRS396293	SRX241586	SRR741931
25338	SRP050000	SRS747480	SRX762969	SRR1656503
25339	SRP008976	SRS267263	SRX101443	SRR353658
25340	SRP047429	SRS609790	SRX546054	SRR1290830
25341	SRP050499	SRS931502	SRX1021325	SRR2013520
25342	SRP068139	SRS1237848	SRX1519423	SRR3087707
25343	SRP033135	SRS504289	SRX379831	SRR1033141
25344	SRP062010	SRS1023035	SRX1132499	SRR2143915
25345	SRP065258	SRS1132898	SRX1381037	SRR2810185
25346	SRP040472	SRS580823	SRX499453	SRR1203025
25347	SRP041471	SRS598100	SRX528195	SRR1264175
25348	SRP042228	SRS833047	SRX861775	SRR1782733
25349	SRP018717	SRS396291	SRX241584	SRR741927
25350	DRP001797	DRS014280	DRX021434	DRR023469
25351	SRP051472	SRS801150	SRX821404	SRR1732023
25352	SRP056220	SRS875024	SRX957704	SRR1917025
25353	SRP048801	SRS719410	SRX730189	SRR1609536
25354	SRP050499	SRS931552	SRX1021274	SRR2013469
25355	SRP066834	SRS1184114	SRX1456785	SRR2967339
25356	DRP002586	DRS019265	DRX022658	DRR024997
25357	SRP007508	SRS228243	SRX084353	SRR314795
25358	SRP049238	SRS728402	SRX740680	SRR1622980
25359	ERP005641	ERS496418	ERX615628	ERR659307
25360	SRP064464	SRS1098886	SRX1304173	SRR2558141
25361	SRP043108	SRS634217	SRX589531	SRR1377173
25362	SRP066834	SRS1184614	SRX1456779	SRR2967333
25363	SRP063059	SRS1051615	SRX1176896	SRR2225749
25364	DRP002586	DRS019265	DRX022505	DRR024844
25365	SRP056840	SRS892800	SRX977736	SRR1951675
25366	SRP002605	SRS079395	SRX021976	SRR057532
25367	SRP019810	SRS402941	SRX252538	SRR787306
25368	SRP025982	SRS442522	SRX303192	SRR897725
25369	SRP006575	SRS190709	SRX059644	SRR191652
25370	SRP041675	SRS601941	SRX533087	SRR1270753
25371	SRP062010	SRS1023031	SRX1132503	SRR2143919
25372	SRP033135	SRS504319	SRX379860	SRR1033170
25373	SRP028282	SRS464628	SRX328452	SRR943909
25374	DRP002435	DRS016933	DRX019713	DRR028582
25375	SRP043108	SRS634213	SRX589527	SRR1377158
25376	SRP006575	SRS190730	SRX059665	SRR191678
25377	SRP042161	SRS617626	SRX549719	SRR1295105
25378	SRP028291	SRS464715	SRX328576	SRR944082
25379	ERP010082	ERS697294	ERX922986	ERR842905
25380	SRP042161	SRS617836	SRX549971	SRR1295357
25381	SRP041736	SRS603277	SRX534560	SRR1274358
25382	DRP002435	DRS016933	DRX019711	DRR028192
25383	SRP054971	SRS844827	SRX876042	SRR1802125
25384	SRP066834	SRS1184142	SRX1457278	SRR2967832
25385	SRP049713	SRS742866	SRX757719	SRR1648590
25386	DRP002435	DRS016933	DRX019714	DRR028384
25387	SRP007946	SRS258816	SRX093198	SRR333660
25388	SRP057196	SRS910559	SRX995942	SRR1974624
25389	SRP041736	SRS603522	SRX534805	SRR1274103
25390	SRP006575	SRS190739	SRX059674	SRR191690
25391	SRP007825	SRS257318	SRX091737	SRR330899
25392	DRP002435	DRS016933	DRX019713	DRR028573
25393	SRP066834	SRS1184727	SRX1456665	SRR2967219
25394	SRP050992	SRS784998	SRX802838	SRR1700314
25395	SRP041736	SRS603238	SRX534521	SRR1274280
25396	SRP033135	SRS504104	SRX379647	SRR1032957
25397	SRP033135	SRS504170	SRX379713	SRR1033023
25398	DRP002435	DRS016933	DRX019715	DRR028488
25399	SRP019272	SRS401336	SRX249247	SRR772623
25400	SRP059989	SRS977201	SRX1078967	SRR2084709
25401	SRP054971	SRS844828	SRX876043	SRR1802126
25402	SRP033135	SRS504355	SRX379897	SRR1033207
25403	SRP067502	SRS1212874	SRX1491397	SRR3032313
25404	SRP006912	SRS211162	SRX066563	SRR223509
25405	SRP040288	SRS577695	SRX495504	SRR1199036
25406	SRP066834	SRS1184672	SRX1456720	SRR2967274
25407	SRP006575	SRS190733	SRX059668	SRR191682
